0,2.41959,0,0,0
1,2.8278,2.95557,0,0
2,2.4661,2.11876,0,0
3,2.88961,2.38624,0,0
4,2.28581,2.96649,0,0
5,1.9447,2.81787,0,0
6,2.11504,2.49352,0,0
7,2.2505,2.60536,0,0
8,1.96155,3.27564,0,0
9,2.8042,2.68503,0,0
10,2.66224,2.74864,0,0
11,2.64622,0,0,0
12,2.87137,2.69559,0,0
13,2.53589,2.92198,0,0
14,2.07464,0,0,0
15,2.36792,2.64029,0,0
16,2.79159,2.5865,0,0
17,2.06466,2.18496,0,0
18,2.88258,2.85209,0,0
19,2.55871,0,0,0
20,2.33719,2.61887,0,0
21,2.84781,2.55254,0,0
22,2.49873,2.47384,0,0
23,2.38233,1.99066,0,0
24,2.23022,2.85699,0,0
25,2.97067,2.68537,0,0
26,2.37856,2.37219,0,0
27,2.27993,2.40025,0,0
28,2.31435,2.21648,0,0
29,2.60877,0,0,0
30,2.36505,0,0,0
31,2.32872,2.70578,0,0
32,2.68613,0,0,0
33,2.56021,2.66163,0,0
34,2.43359,0,0,0
35,2.2126,0,0,0
36,2.35951,2.20679,0,0
37,0,0,0,0
38,2.45801,2.41383,0,0
39,2.33301,0,0,0
40,3.13936,2.17707,0,0
41,1.8687,2.81756,0,0
42,2.16824,2.43054,0,0
43,2.90047,0,0,0
44,2.59432,2.40946,0,0
45,2.35532,0,0,0
46,2.91291,0,0,0
47,2.85365,2.67355,0,0
48,2.42717,2.12446,0,0
49,2.024,2.71347,0,0
50,2.23985,1.80014,0,0
51,2.5274,2.83678,0,0
52,2.81659,0,0,0
53,3.3167,2.66019,0,0
54,2.41462,2.4256,0,0
55,2.58957,2.76326,0,0
56,2.73576,0,0,0
57,2.00887,2.28789,0,0
58,2.37361,2.10026,0,0
59,2.27545,0,0,0
60,2.88798,2.912,0,0
61,0,0,0,0
62,2.76282,0,0,0
63,2.51477,0,0,0
64,2.70875,2.72816,0,0
65,2.18045,0,0,0
66,2.45102,2.21155,0,0
67,2.36965,2.57979,0,0
68,2.10981,2.13548,0,0
69,2.60131,3.20549,0,0
70,2.73337,2.09983,0,0
71,2.63621,2.29619,0,0
72,2.67112,2.39074,0,0
73,2.80543,2.12825,0,0
74,2.27421,2.45899,0,0
75,2.49088,2.53598,0,0
76,3.14425,2.75267,0,0
77,2.74655,2.51099,0,0
78,2.5356,2.64203,0,0
79,2.34747,0,0,0
80,2.383,0,0,0
81,0,0,0,0
82,2.4446,2.96352,0,0
83,2.72908,2.70806,0,0
84,2.49618,3.10512,0,0
85,2.86956,0,0,0
86,2.72906,0,0,0
87,0,0,0,0
88,0,0,0,0
89,2.4059,3.08978,0,0
90,2.39234,0,0,0
91,2.7675,0,0,0
92,2.02154,0,0,0
93,2.48809,2.73946,0,0
94,2.84629,2.54601,0,0
95,2.62329,2.25354,0,0
96,2.65279,0,0,0
97,2.94358,2.61962,0,0
98,2.67447,2.38011,0,0
99,2.67249,2.41946,0,0
100,2.34581,2.55153,0,0
101,2.21446,2.67682,0,0
102,1.96464,0,0,0
103,3.15972,0,0,0
104,2.84279,0,0,0
105,2.644,2.29316,0,0
106,2.81289,2.38271,0,0
107,2.05338,3.18708,0,0
108,3.2261,2.58942,0,0
109,2.19003,3.00919,0,0
110,2.69801,2.12865,0,0
111,2.58201,1.96413,0,0
112,2.44964,2.676,0,0
113,2.5976,0,0,0
114,3.22614,2.36141,0,0
115,2.95027,2.0569,0,0
116,2.70205,2.8211,0,0
117,2.56963,1.73925,0,0
118,2.12506,2.9113,0,0
