0,0.484375
1,0.5087
2,0.488991
3,0.496271
4,0.508523
5,0.497869
6,0.493075
7,0.485973
8,0.505682
9,0.496271
10,0.505859
11,0.492188
12,0.489524
13,0.496271
14,0.498047
15,0.503729
16,0.496094
17,0.494496
18,0.50071
19,0.497159
20,0.494141
21,0.498402
22,0.49929
23,0.487393
24,0.503374
25,0.506214
26,0.489702
27,0.496982
28,0.502131
29,0.49858
30,0.496094
31,0.202415
32,0.191406
33,0.230824
34,0.187855
35,0.193537
36,0.187145
37,0.200107
38,0.185724
39,0.216974
40,0.18608
41,0.197798
42,0.17951
43,0.300249
44,0.195312
45,0.204545
46,0.186612
47,0.192827
48,0.188743
49,0.186435
50,0.191761
51,0.184126
52,0.193004
53,0.18608
54,0.191229
55,0.18679
56,0.200639
57,0.196378
58,0.185192
59,0.179332
60,0.187322
61,0.197976
62,0.205256
63,0.242898
64,0.191761
65,0.183416
66,0.191939
67,0.190518
68,0.188743
69,0.1875
70,0.194602
71,0.209162
72,0.22674
73,0.193892
74,0.185724
75,0.182528
76,0.18093
77,0.185014
78,0.198331
79,0.186967
80,0.189098
81,0.190696
82,0.190163
83,0.189631
84,0.209339
85,0.182173
86,0.18679
87,0.182528
88,0.217507
89,0.180575
90,0.194425
91,0.185902
92,0.181641
93,0.217685
94,0.18892
95,0.191584
96,0.203125
97,0.189986
98,0.191406
99,0.18679
100,0.181641
101,0.189276
102,0.181463
103,0.220348
104,0.17951
105,0.1788
106,0.181996
107,0.286222
108,0.192294
109,0.19549
110,0.190874
111,0.180398
112,0.198331
113,0.188033
114,0.192294
115,0.18679
116,0.195668
117,0.192649
118,0.189098
119,0.189808
120,0.192294
121,0.185369
122,0.194425
123,0.197266
124,0.110795
125,0.193892
126,0.196555
127,0.283026
128,0.182173
129,0.183239
130,0.206676
131,0.294922
132,0.183416
133,0.182351
134,0.197621
135,0.192472
136,0.191051
137,0.20277
138,0.209872
139,0.204723
140,0.322266
141,0.201705
142,0.184837
143,0.194247
144,0.183949
145,0.187322
146,0.519709
147,0.182528
148,0.184126
149,0.186967
150,0.196378
151,0.20348
152,0.186612
153,0.191051
