0,0.504084,0.503196
1,0.494496,0.495028
2,0.505149,0.497869
3,0.488814,0.501065
4,0.484553,0.499112
5,0.493253,0.508345
6,0.5,0.501776
7,0.489879,0.505327
8,0.501598,0.501065
9,0.49929,0.488104
10,0.496094,0.499645
11,0.499467,0.494673
12,0.497514,0.503551
13,0.500888,0.507102
14,0.505149,0.49858
15,0.49858,0.508168
16,0.499822,0.506392
17,0.507635,0.504972
18,0.485085,0.49272
19,0.505682,0.50728
20,0.488636,0.495206
21,0.504261,0.486683
22,0.517578,0.510831
23,0.498402,0.491832
24,0.498047,0.48544
25,0.494141,0.508523
26,0.498047,0.493608
27,0.49343,0.496449
28,0.497159,0.494141
29,0.50657,0.48544
30,0.494673,0.491122
31,0.504794,0.500355
32,0.506747,0.503906
33,0.49929,0.495739
34,0.50728,0.490589
35,0.495739,0.497514
36,0.510831,0.491655
37,0.497869,0.507102
38,0.496804,0.495916
39,0.502486,0.494851
40,0.503374,0.50142
41,0.513672,0.489879
42,0.509055,0.497869
43,0.505682,0.506747
44,0.49858,0.508168
45,0.493608,0.503196
46,0.498757,0.503196
47,0.490057,0.496982
48,0.507812,0.509411
49,0.496094,0.495916
50,0.505327,0.495739
51,0.495028,0.494851
52,0.49858,0.500355
53,0.49929,0.492898
54,0.495916,0.492365
55,0.504616,0.490412
56,0.498935,0.504794
57,0.504972,0.509766
58,0.500533,0.497514
59,0.503018,0.498047
60,0.493075,0.506037
61,0.505682,0.502486
62,0.499645,0.510831
63,0.497337,0.492365
64,0.505327,0.503729
65,0.495384,0.500355
66,0.495916,0.504439
67,0.5,0.498757
68,0.498224,0.499645
69,0.507102,0.503729
70,0.49858,0.505149
71,0.489524,0.490057
72,0.504439,0.495206
73,0.507635,0.504794
74,0.516513,0.489702
75,0.500888,0.511009
76,0.504439,0.490234
77,0.501243,0.503729
78,0.497692,0.492365
79,0.498935,0.496271
80,0.506037,0.503906
81,0.50071,0.500355
82,0.511009,0.499645
83,0.494673,0.487216
84,0.500355,0.498224
85,0.491832,0.49343
86,0.504084,0.508168
87,0.505327,0.495916
88,0.490589,0.495028
89,0.497337,0.497514
90,0.501953,0.508523
91,0.50799,0.511896
92,0.498935,0.489879
93,0.496094,0.497159
94,0.506214,0.493963
95,0.497692,0.504972
96,0.493786,0.497692
97,0.494141,0.492898
98,0.505504,0.498047
99,0.49929,0.500888
100,0.50728,0.505859
101,0.483842,0.512429
102,0.495561,0.501598
103,0.500888,0.498402
104,0.499467,0.493253
105,0.494851,0.490234
106,0.498047,0.501776
107,0.493075,0.489524
108,0.490412,0.489524
109,0.481712,0.505327
110,0.508878,0.499645
111,0.503018,0.495561
112,0.494496,0.49343
113,0.501243,0.486328
114,0.506925,0.493963
115,0.506925,0.497159
116,0.498757,0.504616
117,0.49201,0.499822
118,0.502841,0.501065
119,0.495206,0.496626
120,0.49929,0.489524
121,0.496449,0.50142
122,0.504439,0.501953
123,0.501243,0.494851
124,0.495739,0.501953
125,0.49858,0.484908
126,0.494496,0.502486
127,0.493963,0.508168
128,0.493963,0.493786
129,0.498757,0.501243
130,0.502131,0.50728
131,0.499822,0.494141
132,0.501598,0.503196
133,0.490945,0.494851
134,0.497337,0.498047
135,0.503374,0.495028
136,0.503196,0.500888
137,0.496449,0.500355
138,0.498757,0.492898
139,0.496626,0.504084
140,0.497514,0.489879
141,0.502841,0.498047
142,0.506392,0.5
143,0.503551,0.5
144,0.499822,0.497159
145,0.510298,0.499645
146,0.496982,0.5087
147,0.49929,0.491832
148,0.498047,0.489879
149,0.498224,0.504616
150,0.488459,0.503196
151,0.488814,0.5
152,0.503196,0.5
153,0.499822,0.512251
154,0.506214,0.488814
155,0.501243,0.504084
156,0.503018,0.495384
157,0.499112,0.50728
158,0.502663,0.49272
159,0.500888,0.49343
160,0.507102,0.496271
161,0.500355,0.498402
162,0.500888,0.490057
163,0.496982,0.49343
164,0.502131,0.5
165,0.504972,0.489524
166,0.496626,0.503729
167,0.505149,0.493075
168,0.107244,0.0962358
169,0,0
170,0,0
171,0.0110085,0
172,0,0
173,0,0
174,0.12571,0.121626
175,0,0
176,0.129972,0.104226
177,0.0129616,0
