0,0.489702,0.502486
1,0.493963,0.495739
2,0.515625,0.500355
3,0.523082,0.49858
4,0.513494,0.498935
5,0.501776,0.503551
6,0.495739,0.51669
7,0.487216,0.506037
8,0.514205,0.50071
9,0.502131,0.496094
10,0.510653,0.488991
11,0.498935,0.503906
12,0.527344,0.51527
13,0.503906,0.509588
14,0.481889,0.511009
15,0.495384,0.49858
16,0.505682,0.496449
17,0.496449,0.501065
18,0.5,0.491832
19,0.500355,0.491477
20,0.517045,0.490767
21,0.512429,0.488636
22,0.500355,0.519176
23,0.493963,0.481534
24,0.510298,0.50071
25,0.500355,0.491122
26,0.503906,0.493608
27,0.493608,0.500355
28,0.482599,0.486151
29,0.497869,0.498935
30,0.51456,0.513849
31,0.493608,0.509233
32,0.500355,0.474077
33,0.495028,0.508878
34,0.509233,0.493253
35,0.515625,0.518466
36,0.494673,0.513849
37,0.501065,0.496094
38,0.518821,0.487571
39,0.495384,0.492543
40,0.501776,0.51527
41,0.501065,0.512429
42,0.508878,0.513849
43,0.501776,0.514205
44,0.48473,0.502131
45,0.508523,0.487926
46,0.492543,0.498224
47,0.507457,0.504972
48,0.487216,0.503196
49,0.501776,0.502841
50,0.488991,0.494318
51,0.492188,0.497159
52,0.502486,0.509233
53,0.503196,0.485795
54,0.491832,0.488636
55,0.486151,0.524148
56,0.485795,0.503196
57,0.488991,0.496094
58,0.515625,0.493963
59,0.488281,0.491122
60,0.507102,0.48473
61,0.511719,0.49858
62,0.493608,0.512074
63,0.498935,0.514915
64,0.50142,0.502486
65,0.495028,0.503906
66,0.50071,0.514915
67,0.505682,0.500355
68,0.497159,0.491477
69,0.503551,0.492188
70,0.520952,0.497159
71,0.509233,0.501776
72,0.486861,0.49858
73,0.493608,0.512784
74,0.508523,0.51456
75,0.491832,0.506747
76,0.49929,0.498224
77,0.507102,0.496804
78,0.496094,0.504261
79,0.507812,0.496449
80,0.498224,0.473366
81,0.502841,0.498935
82,0.51527,0.507812
83,0.506037,0.50142
84,0.518111,0.491122
85,0.513494,0.502486
86,0.491122,0.509588
87,0.527699,0.497869
88,0.504616,0.498224
89,0.50071,0.495384
90,0.504261,0.487571
91,0.523082,0.512784
92,0.496449,0.495384
93,0.489702,0.485085
94,0.489702,0.489702
95,0.512429,0.497159
96,0.507102,0.484375
97,0.496449,0.502131
98,0.499645,0.506037
99,0.513139,0.497869
100,0.504261,0.491832
101,0.501065,0.485795
102,0.496804,0.495739
103,0.497869,0.510298
104,0.50142,0.486861
105,0.489702,0.495028
106,0.502486,0.502131
107,0.49858,0.492543
108,0.507812,0.480824
109,0.486506,0.502841
110,0.496094,0.490057
111,0.49858,0.487926
112,0.511009,0.492543
113,0.499645,0.496094
