0,456.423
1,307.585
2,267.647
3,316.499
4,323.723
5,487.542
6,423.947
7,270.879
8,417.814
9,407.318
10,353.941
11,764.581
12,345.272
13,303.645
14,313.746
15,685.195
16,712.564
17,252.24
18,258.267
19,440.7
20,305.75
21,482.987
22,330.724
23,9319.97
24,286.702
25,359.033
26,322.9
27,342.2
28,236.554
29,5879.99
30,235.186
31,342.795
32,247.718
33,283.861
34,261.668
35,340.825
36,277.839
37,1817.28
38,328.558
39,375.433
40,324.17
41,242.333
42,331.729
43,625.526
44,488.033
45,331.361
46,304.486
47,293.256
48,3525.55
49,390.768
50,336.798
51,255.49
52,1571.58
53,291.856
54,376.675
55,759.612
56,246.204
57,212.974
58,283.025
59,275.21
60,275.288
61,581.712
62,506.043
63,336.731
64,271.973
65,218.381
66,279.687
67,682.597
68,678.377
69,248.154
70,373.132
71,805.107
72,333.061
73,254.959
74,315.009
75,835.099
76,325.582
77,208.54
78,590.239
79,488.73
80,613.944
81,319.936
82,604.301
83,330.14
84,249.482
85,404.116
86,3417.62
87,833.388
88,262.417
89,927.065
90,262.428
91,237.581
92,267.696
93,1086.61
94,254.403
95,541.201
96,277.032
97,267.912
98,482.069
99,428.548
100,669.655
101,377.271
102,386.845
103,207.3
104,258.369
105,3668.53
106,268.838
107,487.466
108,384.993
109,315.775
110,364.703
111,375.988
112,3606.91
113,200.569
114,260.754
115,799.359
116,382.975
117,245.639
118,368.408
119,438.285
120,391.898
121,563.504
122,235.274
123,8619.37
124,301.738
125,382.328
126,315.901
127,247
128,456.232
129,289.862
130,283.7
131,313.041
132,8497.48
133,383.017
134,447.551
135,228.825
136,423.455
137,1454.78
138,641.079
139,293.148
140,397.403
141,407.612
142,599.413
143,252.717
144,2071.62
145,350.077
146,239.915
147,400.245
148,256.687
149,921.399
150,435.712
151,287.355
152,393.281
153,792.258
154,247.27
155,333.267
156,2985.93
157,1176.31
158,345.758
159,342.87
160,244.606
161,302.804
162,239.891
163,446.121
164,452.214
165,690.294
166,537.433
167,1152.64
168,766.886
169,297.663
170,249.15
171,755.956
172,476.42
173,284.78
174,356.101
175,293.553
176,411.287
177,2350.44
178,373.238
179,1873.5
180,921.231
181,354.358
182,273.99
183,406.763
184,696.337
185,538.737
186,637.109
187,633.952
188,385.605
189,324.462
190,258.053
191,319.504
192,1097.9
193,256.819
194,301.05
195,387.899
196,285.564
197,285.588
198,2698.34
199,432.337
200,287.861
201,349.017
202,624.525
203,269.554
204,386.698
205,322.359
206,395.357
207,404.417
208,264.282
209,1996.82
210,332.788
211,346.741
212,449.578
213,1161.41
214,444.12
215,2265.96
216,819.05
217,320.145
218,0.624201
219,2.31605
220,1.37051
221,0.256636
222,0.582419
223,0.842201
224,2.33339
225,0.435867
226,1.09175
227,0.292686
228,0.490183
229,0.794477
230,0.497807
231,2.19512
232,0.769132
233,0.513687
234,0.951408
235,0.341738
236,0.290569
237,0.747435
238,0.45234
239,0.870213
240,0.847979
241,0.325582
242,0.529736
243,0.493068
244,0.889746
245,0.357439
246,0.592187
247,0.415819
248,0.636827
249,0.401846
250,0.533666
251,0.605674
252,0.502313
253,0.412516
254,0.503568
255,0.336837
256,1.36424
257,0.438162
258,0.436767
259,0.406075
260,0.556804
261,0.560483
262,0.551023
263,0.546695
264,0.707446
265,0.284743
266,2.05218
267,0.702427
268,0.398031
269,0.259038
270,0.53304
271,0.361086
272,0.364779
273,0.430369
274,0.507971
275,0.574941
276,0.712705
277,2.60126
278,0.701398
279,0.514522
280,0.497399
281,1.19356
282,0.727617
283,0.365501
284,0.546204
285,0.613661
