0,2.51558,0,0,0
1,2.2941,2.89429,0,0
2,2.58556,2.60716,0,0
3,2.53363,3.02277,0,0
4,2.39533,2.51499,0,0
5,2.95728,2.79919,0,0
6,2.30964,0,0,0
7,2.83796,0,0,0
8,2.65098,2.79937,0,0
9,0,0,0,0
10,2.79947,2.97199,0,0
11,2.8317,0,0,0
12,2.22977,0,0,0
13,2.51839,2.4957,0,0
14,2.58096,0,0,0
15,2.45851,3.31187,0,0
16,2.13997,2.7791,0,0
17,2.61543,1.93104,0,0
18,2.19135,2.45379,0,0
19,2.70351,2.95875,0,0
20,2.42474,2.31807,0,0
21,2.3193,0,0,0
22,2.6502,0,0,0
23,2.33352,0,0,0
24,0,0,0,0
25,2.81068,0,0,0
26,2.35951,2.42003,0,0
27,2.77121,2.75072,0,0
28,2.78722,2.91368,0,0
29,2.94672,2.1323,0,0
30,2.09347,2.16789,0,0
31,2.3251,2.50267,0,0
32,2.50453,2.77012,0,0
33,2.95117,2.23209,0,0
34,2.23849,0,0,0
35,0,0,0,0
36,2.19641,0,0,0
37,3.4402,2.75249,0,0
38,2.30091,2.55477,0,0
39,0,0,0,0
40,2.37764,3.08069,0,0
41,2.39017,2.44165,0,0
42,2.60651,2.64083,0,0
43,2.90072,0,0,0
44,0,0,0,0
45,2.95601,0,0,0
46,2.61288,2.79125,0,0
47,2.86422,2.71924,0,0
48,2.43964,0,0,0
49,2.61062,0,0,0
50,1.88104,0,0,0
51,2.04147,2.87634,0,0
52,2.46354,2.75879,0,0
53,2.2052,2.08443,0,0
54,2.5549,2.60977,0,0
55,2.85697,2.72689,0,0
56,2.58137,2.65952,0,0
57,2.65615,0,0,0
58,2.54428,0,0,0
59,2.8046,0,0,0
60,2.45628,0,0,0
61,2.26686,3.02082,0,0
62,2.33803,2.6892,0,0
63,2.38661,2.26893,0,0
64,2.37036,0,0,0
65,2.32412,2.1232,0,0
66,2.69345,2.67568,0,0
67,2.83811,0,0,0
68,2.2504,0,0,0
69,2.4141,2.07603,0,0
70,2.44622,2.50873,0,0
71,2.85977,0,0,0
72,2.89277,0,0,0
73,2.14466,0,0,0
74,2.15179,2.6613,0,0
75,2.34816,2.8726,0,0
76,2.57297,2.4941,0,0
77,2.94775,0,0,0
78,2.24122,0,0,0
79,2.50564,2.69382,0,0
80,2.59952,2.52075,0,0
81,2.35399,2.68987,0,0
82,2.32042,0,0,0
83,2.49395,2.93796,0,0
84,2.72236,0,0,0
85,2.56327,0,0,0
86,2.70642,2.35212,0,0
87,2.70143,0,0,0
88,2.40251,0,0,0
89,2.49699,0,0,0
90,2.29683,2.50611,0,0
91,2.30522,2.44964,0,0
92,2.90757,1.97938,0,0
93,2.4707,2.22033,0,0
94,2.29072,1.84889,0,0
95,2.13293,2.26216,0,0
96,2.60818,2.80056,0,0
97,2.2673,2.40045,0,0
98,2.87561,0,0,0
99,2.67826,0,0,0
100,2.94916,0,0,0
101,2.24559,2.50176,0,0
102,2.22134,2.53312,0,0
103,0,0,0,0
104,2.94218,2.33755,0,0
105,2.35776,2.57791,0,0
106,2.41653,0,0,0
107,2.78107,0,0,0
108,2.25695,0,0,0
109,2.66425,2.63338,0,0
110,2.33464,2.60813,0,0
111,2.43351,2.51202,0,0
112,2.46363,0,0,0
113,2.73213,0,0,0
114,3.01554,0,0,0
115,3.00287,2.24631,0,0
116,2.43478,2.70469,0,0
117,2.16367,2.31796,0,0
118,2.56104,1.6609,0,0
119,2.98575,2.29038,0,0
120,2.22323,2.7599,0,0
121,2.97135,0,0,0
122,2.79212,0,0,0
123,2.75797,0,0,0
124,2.47288,0,0,0
125,2.56203,0,0,0
126,2.34505,0,0,0
127,2.05135,0,0,0
128,0,0,0,0
129,2.32343,1.71265,0,0
130,2.24187,2.87631,0,0
131,2.02259,2.24607,0,0
132,2.67811,0,0,0
133,0,0,0,0
134,0,0,0,0
135,2.67855,2.15429,0,0
136,3.05252,0,0,0
137,2.559,0,0,0
138,0,0,0,0
139,2.67861,2.71658,0,0
140,2.96162,0,0,0
141,0,0,0,0
142,2.80338,0,0,0
143,1.91413,2.67361,0,0
144,2.35174,0,0,0
145,2.2366,2.62582,0,0
146,1.93503,0,0,0
147,2.88805,0,0,0
148,0,0,0,0
149,2.9597,0,0,0
150,2.83096,2.46615,0,0
151,2.31405,2.14178,0,0
152,3.26378,2.35713,0,0
153,2.40203,2.75094,0,0
154,2.42522,0,0,0
155,2.06588,2.41399,0,0
156,2.88425,2.44991,0,0
157,2.58224,2.48435,0,0
158,0,0,0,0
159,2.17735,3.00163,0,0
160,2.30849,2.73469,0,0
161,2.49724,0,0,0
162,2.57337,0,0,0
163,2.09128,0,0,0
164,2.49866,0,0,0
165,3.01089,2.16692,0,0
166,2.64932,2.1463,0,0
167,1.97622,0,0,0
168,2.62164,0,0,0
169,2.57147,0,0,0
170,2.61707,2.25284,0,0
171,2.45282,2.36737,0,0
172,2.38168,2.82568,0,0
173,2.08799,0,0,0
174,2.86993,2.70367,0,0
175,2.23681,2.70971,0,0
176,2.5223,0,0,0
177,2.91493,0,0,0
178,2.63942,2.64298,0,0
179,2.71603,3.28362,0,0
180,2.74902,2.38742,0,0
181,2.74483,2.96482,0,0
182,2.54398,2.61394,0,0
183,0,0,0,0
184,2.25605,3.10727,0,0
185,2.63483,2.38855,0,0
186,2.60384,0,0,0
187,2.61228,0,0,0
188,2.84152,3.12484,0,0
189,2.74235,2.48422,0,0
190,2.61429,0,0,0
191,2.28569,0,0,0
192,2.93928,0,0,0
193,2.32101,2.31801,0,0
194,2.56647,0,0,0
195,2.71687,0,0,0
196,2.17407,0,0,0
197,2.69613,2.17327,0,0
198,2.49861,2.41379,0,0
199,1.93762,0,0,0
200,2.72774,2.58538,0,0
201,2.91443,0,0,0
202,2.44503,2.51871,0,0
203,3.12983,2.45069,0,0
204,2.54134,2.76929,0,0
205,2.84803,2.64447,0,0
206,2.74029,0,0,0
207,3.36198,0,0,0
208,2.65389,2.13212,0,0
209,1.9429,2.52302,0,0
210,2.18104,2.35735,0,0
211,2.72299,0,0,0
212,2.87145,3.19741,0,0
213,3.32437,3.03923,0,0
214,2.20371,0,0,0
215,2.29462,2.57155,0,0
216,2.82708,2.60138,0,0
217,2.18248,2.70185,0,0
218,2.85941,0,0,0
219,2.75295,2.81101,0,0
220,2.7253,2.97678,0,0
221,2.40599,2.20759,0,0
222,2.59506,2.65152,0,0
223,2.91695,2.2447,0,0
224,2.50861,2.65956,0,0
225,2.79053,2.79842,0,0
226,2.46295,2.2063,0,0
227,2.39492,2.93988,0,0
228,2.44495,3.29972,0,0
229,2.52137,3.27374,0,0
230,3.04443,2.81879,0,0
231,2.29167,2.83449,0,0
232,2.54072,2.83706,0,0
233,2.37819,2.52686,0,0
234,2.94464,2.23774,0,0
235,3.28368,2.73692,0,0
236,2.82662,2.53632,0,0
237,1.84565,2.4045,0,0
238,2.69741,3.13315,0,0
239,2.69442,2.3644,0,0
240,2.13155,2.81967,0,0
241,2.17746,2.41746,0,0
242,2.42548,2.45594,0,0
243,0.602282,4.56156,0,0
244,2.34246,2.49271,0,0
245,2.15517,2.71137,0,0
246,2.25701,2.63433,0,0
247,2.9031,2.60865,0,0
248,11.1712,13.5786,0,0
249,11.9136,12.6867,0,0
250,11.0514,12.9674,0,0
251,12.054,12.4643,0,0
252,11.4286,12.9582,0,0
253,11.3187,12.5566,0,0
254,11.2568,12.5651,0,0
255,11.4835,12.8783,0,0
256,10.8285,13.0337,0,0
257,11.4112,12.8482,0,0
258,11.5153,12.7082,0,0
259,11.9431,12.9658,0,0
260,11.7467,12.5644,0,0
261,0,0,0,0
262,11.4411,12.2578,0,0
263,11.0589,12.8481,0,0
264,11.1355,13.3473,0,0
265,11.3974,12.7096,0,0
266,11.9414,12.7822,0,0
267,11.6702,12.1173,0,0
268,11.594,14.0166,0,0
269,11.0165,12.7073,0,0
270,11.68,12.2916,0,0
271,11.1817,12.8032,0,0
272,11.4324,12.6933,0,0
273,11.0389,12.4983,0,0
274,10.9409,13.3547,0,0
275,11.6334,12.2662,0,0
276,11.5106,12.6001,0,0
277,11.181,12.5408,0,0
278,11.7534,12.519,0,0
279,11.3361,12.3918,0,0
280,11.1738,13.1951,0,0
281,11.3792,0,0,0
282,12.2407,12.9797,0,0
283,11.5281,12.6298,0,0
284,11.1483,13.4582,0,0
285,11.9244,12.6551,0,0
286,11.032,13.3839,0,0
287,11.6703,12.9397,0,0
288,11.0855,12.4875,0,0
289,11.7112,12.8598,0,0
290,11.3087,13.0474,0,0
291,11.8,12.1804,0,0
292,11.035,12.628,0,0
293,11.5792,12.3462,0,0
294,11.4104,12.2426,0,0
295,11.8517,12.7465,0,0
296,11.0373,12.6017,0,0
297,11.5439,12.5292,0,0
298,11.3789,13.3232,0,0
299,12.0839,13.2513,0,0
300,11.2627,12.9975,0,0
301,11.8821,0,0,0
302,11.4458,12.7961,0,0
303,11.1887,12.5029,0,0
304,12.1162,12.6345,0,0
305,11.3163,13.4324,0,0
306,11.4749,12.9753,0,0
307,11.4358,12.9955,0,0
