0,0.499781
1,0.499563
2,0.493444
3,0.504589
4,0.494537
5,0.486233
6,0.501093
7,0.503059
8,0.497596
9,0.489948
10,0.492351
11,0.492133
12,0.495848
13,0.494974
14,0.496504
15,0.495848
16,0.498033
17,0.512019
18,0.489292
19,0.499344
20,0.49104
21,0.495192
22,0.494755
23,0.501967
24,0.495629
25,0.505463
26,0.504152
27,0.493881
28,0.499344
29,0.508086
30,0.503059
31,0.373689
32,0.390079
33,0.375656
34,0.385271
35,0.379589
36,0.380682
37,0.383741
38,0.410839
39,0.383304
40,0.380682
41,0.38833
42,0.384615
43,0.384834
44,0.385927
45,0.373907
46,0.38396
47,0.377185
48,0.3809
49,0.385052
50,0.378715
51,0.380682
52,0.389642
53,0.38243
54,0.376093
55,0.403409
56,0.380682
57,0.37653
58,0.372378
59,0.383741
60,0.380026
61,0.396853
62,0.373907
63,0.388767
64,0.392483
65,0.390297
66,0.388986
67,0.381556
68,0.383304
69,0.381337
70,0.377185
71,0.383523
72,0.368007
73,0.369318
74,0.38833
75,0.392045
76,0.390079
77,0.390297
78,0.378934
79,0.380245
80,0.387675
81,0.376748
82,0.376093
83,0.375219
84,0.390734
85,0.38243
86,0.374344
87,0.380245
88,0.388767
89,0.380463
90,0.371504
91,0.378278
92,0.369537
93,0.392045
94,0.372596
95,0.384615
96,0.378934
97,0.360358
98,0.377841
99,0.374126
100,0.386582
101,0.38833
102,0.385927
103,0.40035
104,0.370192
105,0.39292
106,0.384397
107,0.376967
108,0.39139
109,0.385052
110,0.365603
111,0.394012
112,0.37653
113,0.382649
114,0.393794
115,0.38243
116,0.374126
117,0.380463
118,0.379808
119,0.385927
120,0.389642
121,0.379808
122,0.383304
123,0.390516
124,0.3691
125,0.385708
126,0.379152
127,0.379152
128,0.391827
129,0.373033
130,0.374781
131,0.387019
132,0.379808
133,0.3809
134,0.376748
135,0.386145
136,0.376311
137,0.379589
138,0.396853
139,0.369537
140,0.38986
141,0.371285
142,0.370629
143,0.383741
144,0.37653
145,0.377185
146,0.381993
147,0.38396
148,0.399913
149,0.366477
150,0.386145
151,0.386364
152,0.381993
153,0.375
154,0.388112
155,0.376311
156,0.38549
157,0.369537
158,0.384834
159,0.368663
160,0.376748
161,0.379589
162,0.405157
163,0.378715
164,0.371285
165,0.375219
166,0.381993
167,0.376967
168,0.393138
169,0.376967
170,0.373252
171,0.372815
172,0.379589
173,0.383304
174,0.371504
175,0.382649
176,0.372378
177,0.370192
178,0.368007
179,0.388986
180,0.360577
181,0.375219
182,0.389205
183,0.379152
184,0.3809
185,0.38396
186,0.39729
187,0.419143
188,0.381993
189,0.385927
190,0.378496
191,0.401879
192,0.384615
193,0.367788
194,0.399694
195,0.38396
196,0.369537
197,0.390297
198,0.380245
199,0.389642
200,0.38986
201,0.372596
202,0.385708
203,0.378496
204,0.380026
205,0.39139
206,0.396635
207,0.378715
208,0.378496
209,0.366696
210,0.38833
211,0.376311
212,0.364073
213,0.376311
214,0.375
215,0.377185
216,0.388767
217,0.379589
218,0.383086
219,0.384397
220,0.378934
221,0.396853
222,0.391608
223,0.381119
224,0.371285
225,0.378934
226,0.405157
227,0.372815
228,0.385708
229,0.381993
230,0.383741
231,0.383741
232,0.376093
233,0.378934
234,0.381556
235,0.375874
236,0.395323
237,0.385708
238,0.385708
