0,548.582
1,255.78
2,453.979
3,237.421
4,293.694
5,267.499
6,472.236
7,250.473
8,224.209
9,268.081
10,216.739
11,286.366
12,357.364
13,343.495
14,322.767
15,762.975
16,313.209
17,428.676
18,530.71
19,324.768
20,407.861
21,333.268
22,719.392
23,284.909
24,436.8
25,287.182
26,322.003
27,270.725
28,248.1
29,467.909
30,326.372
31,588.539
32,273.483
33,373.234
34,735.904
35,233.328
36,330.973
37,329.329
38,394.644
39,286.32
40,219.517
41,597.44
42,525.569
43,226.78
44,393.867
45,848.586
46,55.6496
47,464.244
48,203.305
49,527.851
50,702.464
51,267.12
52,466.131
53,325.306
54,262.43
55,210.945
56,451.695
57,886.7
58,500.067
59,250.034
60,377.956
61,280.817
62,296.189
63,1014.85
64,308.436
65,265.913
66,272.638
67,250.587
68,362.775
69,715.962
70,363.131
71,202.199
72,238.118
73,538.561
74,229.162
75,240.575
76,339.443
77,360.152
78,730.769
79,332.44
80,238.008
81,612.051
82,350.932
83,318.478
84,254.234
85,226.43
86,605.402
87,593.725
88,4724.8
89,48.678
90,224.698
91,442.932
92,232.121
93,386.026
94,214.785
95,549.841
96,111.406
97,454.553
98,544.619
99,491.204
100,343.805
101,415.406
102,470.594
103,201.479
104,289.608
105,317.952
106,613.983
107,215.591
108,554.347
109,334.543
110,91.8351
111,222.854
112,280.827
113,556.197
114,459.403
115,199.149
116,313.194
117,226.724
118,516.143
119,218.155
120,495.95
121,273.64
122,317.388
123,361.628
124,597.321
125,282.181
126,245.171
127,262.909
128,205.618
129,352.539
130,867.429
131,259.958
132,1195.66
133,1285.66
134,460.594
135,326.66
136,353.835
137,483.384
138,1856.45
139,279.204
140,251.362
141,291.059
142,234.033
143,237.877
144,599.026
145,407.963
146,244.599
147,451.687
148,217.366
149,275.141
150,301.026
151,405.387
152,361.608
153,245.732
154,271.672
155,225.02
156,373.032
157,580.203
158,217.009
159,265.678
160,248.045
161,359.752
162,380.924
163,215.016
164,354.658
165,205.557
166,238.102
167,772.209
168,292.538
169,279.149
170,557.112
171,475.88
172,2205.55
173,312.762
174,891.38
175,300.21
176,277.243
177,407.337
178,242.056
179,264.829
180,220.467
181,275.931
182,472.802
183,273.753
184,443.407
185,239.247
186,282.669
187,359.854
188,355.151
189,1432.96
190,280.919
191,209.421
192,531.029
193,348.783
194,424.572
195,335.739
196,1528.06
197,22.1308
198,388.452
199,439.508
200,256.921
201,280.617
202,255.872
203,435.68
204,695.229
205,339.744
206,333.22
207,603.149
208,1491.94
209,341.399
210,225.52
211,269.961
212,551.317
213,327.479
214,244.268
215,46.1021
216,254.253
217,378.251
218,10737.4
219,2.05259
220,4.31227
221,43.6632
222,27.4511
223,2.23599
224,1.86505
225,1.99528
226,2.82564
227,1.90235
228,1.95902
229,2.05181
230,2.14182
231,3.12425
232,3.20443
233,4.0168
234,2.23182
235,2.11146
236,5.56056
237,3.88984
238,2.41354
239,5.89415
240,1.881
241,2.1895
242,2.04406
243,2.45354
244,4.72896
245,1.84794
246,2.29804
247,2.59669
248,2.07187
249,1.99469
250,1.89882
251,3.47957
252,2.71097
253,2.00752
254,6.05576
255,2.5985
256,2.40142
257,1.78406
258,1.98485
259,1.82889
260,2.89679
261,3.14706
262,1.94101
263,1.95495
264,2.05257
265,2.73761
266,3.24331
267,10.8326
268,26.4446
269,1.62702
270,2.24123
271,2.57891
272,2.79647
273,2.32828
274,2.79752
275,1.91226
276,2.41606
277,2.67305
278,3.28054
279,2.16967
280,3.49671
281,6.71496
282,4.78513
283,1.77655
284,1.734
285,2.51801
286,4.05692
287,2.62168
288,1.55491
289,1.91219
290,2.55917
291,3.29262
292,2.47012
293,2.18128
294,2.0801
295,2.46032
296,2.07168
297,2.16307
298,1.75558
299,2.27014
300,1.8768
301,2.06615
302,2.22289
303,5.62681
304,2.82086
305,21.1474
306,1.63408
307,1.94257
308,2.03174
309,1.88568
310,1.97185
311,0.65071
312,2.01015
313,3.72702
314,2.12672
315,3.86348
316,2.28638
317,23.3179
318,1.83762
319,1.8015
320,4.20841
321,2.07497
322,2.44776
323,2.03743
324,2.62403
325,3.08268
326,2.17371
327,2.28755
328,2.28786
329,2.68901
330,2.44947
331,2.44219
332,1.97242
333,1.65727
334,1.93532
335,3.64833
336,2.46242
337,7.10017
338,2.33347
339,57.7938
340,2.60155
341,2.60929
342,12.5847
343,1.79254
344,2.34614
345,1.81048
346,2.82608
347,2.56632
348,2.59523
349,7.58196
350,2.00031
351,0.886283
352,2.74848
353,2.42425
354,1.79672
355,2.69825
356,3.21565
357,2.99974
358,2.25603
359,4.82372
360,2.18013
361,2.17085
362,3.07732
363,3.08577
364,2.38477
365,1.84302
366,5.4267
367,4.31933
368,2.375
369,2.60415
370,1.99325
371,2.43052
372,4.02124
373,2.00781
374,3.87991
375,3.47511
376,1.76265
377,2.09381
378,2.8751
379,67.7239
380,2.76322
381,1.88866
382,8.41578
383,1.89788
384,2.18224
385,1.9201
386,1.94386
387,3.11757
388,2.31527
389,5.46054
390,3.29411
391,1.80756
392,2.14829
393,3.41924
394,2.527
395,3.57934
396,18.651
397,2.16699
398,1.8333
399,2.23406
400,3.19412
401,2.7496
402,2.95768
403,2.10848
404,2.86471
405,2.61297
