0,406.981,496.86
1,595.689,632.759
2,381.512,380.333
3,472.192,394.63
4,511.575,457.95
5,1523.14,1577.37
6,739.071,663.886
7,798.373,455.754
8,530.398,509.244
9,1425.62,1391.38
10,633.95,894.175
11,1027.97,4421.58
12,858.515,1014.48
13,456.373,411.724
14,412.81,765.436
15,484.571,528.302
16,326.516,267.05
17,1.12019e+07,9.44663e+06
18,798,830.268
19,1211.75,712.584
20,436.885,731.682
21,378.975,400.94
22,633.721,581.486
23,536.355,1766.63
24,607.126,573.221
25,414.867,638.573
26,385.846,369.412
27,527.83,673.291
28,1597.2,757.856
29,508.854,591.514
30,492.373,1006.9
31,842.541,581.251
32,473.258,612.441
33,434.133,409.424
34,357.591,382.309
35,1014.91,626.667
36,513.294,384.134
37,595.999,417.225
38,842.309,505.226
39,818.871,846.977
40,346.447,376.788
41,646.377,545.51
42,388.076,413.62
43,701.417,375.434
44,439.719,912.025
45,390.302,458.545
46,447.132,447.456
47,10032,11280.9
48,474.322,573.863
49,464.927,546.638
50,743.532,1116.43
51,446.069,738.788
52,479.457,436.547
53,378.2,314.844
54,1034.55,687.24
55,749.649,489.587
56,371.221,430.023
57,608.229,873.451
58,690.145,527.469
59,445.479,421.781
60,441.098,441.711
61,845.019,967.747
62,1895.76,1389.89
63,580.91,484.671
64,384.588,500.233
65,411.191,512.349
66,491.89,345.222
67,475.513,534.563
68,381.512,349.187
69,334.737,560.344
70,378.029,549.6
71,343.874,420.01
72,443.054,464.394
73,790.096,426.848
74,559.399,500.696
75,1130.14,572.356
76,789.549,530.238
77,384.792,326.906
78,1152.71,437.99
79,397.081,747.987
80,600.972,1123.89
81,411.004,334.275
82,534.198,647.261
83,374.806,366.082
84,610.186,462.564
85,450.396,517.738
86,678.11,701.615
87,450.699,575.841
88,333.351,434.376
89,544.797,639.099
90,451.991,403.085
91,485.764,951.184
92,607.662,622.72
93,385.492,413.959
94,537.378,570.289
95,592.771,548.39
96,407.713,434.535
97,836.961,756.991
98,355.775,392.35
99,778.898,813.711
100,514.81,627.275
101,552.026,490.401
102,451.643,423.572
103,711.015,544.663
104,467.103,416.578
105,574.828,689.576
106,587.72,720.377
107,429.026,509.126
108,1288.39,3723.59
109,646.631,607.62
110,466.204,362.618
111,425.438,375.378
112,353.04,416.194
113,529.633,478.305
114,456.59,415.762
115,681.028,844.224
116,530.699,495.693
117,591.185,352.947
118,526.545,485.566
119,462.691,331.72
120,402.786,600.032
121,554.672,443.548
122,488.707,559.369
123,422.505,398.098
124,420.114,337.134
125,639.821,670.234
126,743.746,661.875
127,907.185,678.919
128,480.568,458.567
129,21404.7,55323.2
130,730.037,800.344
131,675.039,901.613
132,821.851,606.936
133,704.38,640.214
134,3258.99,3021.33
135,388.072,359.918
136,399.949,362.655
137,354.009,355.538
138,427.081,407.519
139,564.273,517.888
140,914.177,950.753
141,892.699,699.631
142,671.496,674.179
143,3695.28,1007.27
144,642.952,685.112
145,266.166,483.422
146,463.65,454.793
147,593.275,360.454
148,341.906,428.659
149,465.04,486.765
150,581.007,489.341
151,433.625,406.943
152,686.2,14331.7
153,572.282,510.394
154,535.404,494.783
155,477.735,476.081
156,72.4269,793.83
157,699870,847800
158,465.86,484.217
159,406.812,444.137
160,632.479,566.471
161,846.728,1314.63
162,439.167,425.705
163,560.825,518.06
164,557.342,467.897
165,444.01,599.475
166,411.079,463.09
167,783.839,608.752
168,2.57285,2.35148
169,0.541483,0.427976
170,0.521175,0.54981
171,0.461854,0.460146
172,0.514507,0.292459
173,0.464502,0.287283
174,4.03478,3.83326
175,0.448356,0.42071
176,4.38906,3.17453
177,0.635998,0.663182
178,1.62797,1.37045
