0,229.187
1,210.502
2,3115.04
3,221.886
4,555.575
5,232.079
6,556.057
7,1197.33
8,275.691
9,2090.27
10,390.201
11,312.566
12,280.078
13,638.281
14,728.5
15,287.779
16,362.211
17,419.756
18,327.053
19,321.701
20,263.107
21,369.443
22,418.614
23,698.973
24,256.053
25,185.159
26,210.214
27,349.401
28,434.222
29,373.978
30,264.821
31,209.316
32,365.355
33,1613.65
34,321.687
35,298.835
36,376.485
37,256.758
38,260.609
39,476.437
40,209.488
41,222.419
42,310.762
43,300.389
44,190.883
45,454.205
46,447.14
47,310.536
48,272.707
49,283.686
50,233.879
51,645.534
52,232.794
53,271.644
54,351.186
55,246.686
56,711.454
57,525.533
58,351.244
59,276.597
60,320.414
61,397.777
62,434.124
63,382.11
64,278.147
65,227.089
66,320.689
67,230.024
68,262.409
69,243.98
70,330.734
71,284.397
72,242.678
73,597.065
74,243.395
75,733.755
76,1232.86
77,354.715
78,402.138
79,185.343
80,395.166
81,347.918
82,502.859
83,259.603
84,215.939
85,208.03
86,205.218
87,190.047
88,349.115
89,223.854
90,538.937
91,381.377
92,283.507
93,228.871
94,405.591
95,452.394
96,399.675
97,345.813
98,492.725
99,349.729
100,283.221
101,582.288
102,259.328
103,255.293
104,262.476
105,262.763
106,413.707
107,361.154
108,547.874
109,186.309
110,1073.46
111,287.809
112,255.809
113,208.598
114,256.093
115,940.598
116,903.643
117,330911
118,275.026
119,385.91
120,405.721
121,255.492
122,248.365
123,253.861
124,564.179
125,484.259
126,341.257
127,278.1
128,900.972
129,207.084
130,274.838
131,243.585
132,674.635
133,220.885
134,286.437
135,347.697
136,462.399
137,205.723
138,363.765
139,400.718
140,220.065
141,762.433
142,298.26
143,194.048
144,1304.57
145,342.008
146,351.59
147,335.147
148,231.416
149,347.396
150,708.369
151,314.463
152,229.736
153,243.037
154,322.57
155,225.918
156,712.053
157,365.241
158,380.146
159,378.768
160,630.608
161,239.677
162,288.742
163,286.51
164,301.583
165,455.193
166,222.573
167,192.698
168,176.39
169,372.303
170,283.273
171,518.491
172,2211.58
173,318.767
174,252.455
175,176.3
176,701.12
177,279.908
178,341.765
179,208.113
180,187.672
181,181.458
182,266.813
183,527.233
184,212.259
185,616.92
186,216.582
187,257.292
188,297.777
189,187.794
190,250.64
191,661.42
192,292.153
193,261.043
194,651.4
195,523.786
196,738.449
197,210.308
198,366.803
199,625.028
200,359.373
201,226.989
202,769.818
203,604.068
204,519.008
205,1817.46
206,250.459
207,340.331
208,258.649
209,525.715
210,618.681
211,339.778
212,228.069
213,287.819
214,309.966
215,1131.34
216,221.869
217,325.376
218,175.277
219,310.349
220,1118.22
221,263.878
222,275.987
223,331.503
224,429.504
225,261.038
226,1575.43
227,458.354
228,285.091
229,172.147
230,201.924
231,334.461
232,288.338
233,269.193
234,348.564
235,435.514
236,404.98
237,9431.5
238,459.973
239,217.226
240,413.074
241,548.417
242,561.537
243,1172.38
244,230.586
245,999.876
246,350.867
247,666.65
248,459.112
249,397.307
250,214.8
251,224.171
252,263.961
253,528.459
254,821.471
255,428.386
256,198.697
257,511.084
258,964.816
259,177.811
260,244.608
261,323.343
262,354.489
263,318.912
264,306.687
265,398.463
266,320.912
267,266.953
268,394.09
269,336.275
270,491.766
271,572.189
272,268.055
273,161.178
274,248.874
275,498.135
276,462.449
277,168.559
278,303.108
279,622.542
280,256.075
281,268.377
282,348.853
283,423.653
284,3720.12
285,274.648
286,410.05
287,319.847
288,347.732
289,950.9
290,202.804
291,302.878
292,479.814
293,643.351
294,245.723
295,221.914
296,259.971
297,239.335
298,216.14
299,607.271
300,276.247
301,346.715
302,314.168
303,298.361
304,505.653
305,315.5
306,188.608
307,357.703
308,223.292
309,185.724
310,430.469
311,434.417
312,333.005
313,345.303
314,361.098
315,308.935
316,335.613
317,441.584
318,231.617
319,373.699
320,319.025
321,465.76
322,232.883
323,351.42
324,982.327
325,307.984
326,333.598
327,208.281
328,369.849
329,447.509
330,1.78099
331,1.7457
332,1.81436
333,3.5347
334,1.39034
335,2.65624
336,1.53613
337,1.62158
338,2.881
339,1.5617
340,1.3567
341,1.30003
342,1.81681
343,1.5252
344,2.08456
345,2.172
346,1.77316
347,3.9208
348,1.64819
349,31.5443
350,2.35894
351,1.40773
352,1.81638
353,1.83165
354,1.35019
355,1.39293
356,2.66931
357,1.85138
358,2.2142
359,1.61167
360,2.59148
361,4.49538
362,2.33223
363,1.68231
364,2.09353
365,2.4575
366,1.63297
367,1.57972
368,2.30202
369,2.82702
370,1.70089
371,1.73725
372,2.56842
373,3.26888
374,1.26607
375,1.65592
376,1.81026
377,2.81734
378,1.55046
379,3.30445
380,1.59343
381,1.01044
382,1.80784
383,1.5257
384,1.59174
385,2.35717
386,1.67197
387,2.70897
388,2.45979
389,2.08088
390,2.40916
391,1.51225
392,1.47424
393,1.75043
394,1.22977
395,2.1771
396,2.18682
397,2.10595
398,1.53687
399,3.83245
400,1.8619
401,6.53495
402,2.81892
403,2.09777
404,1.86756
405,2.07311
406,1.99188
407,3.77049
408,2.06393
409,1.57375
410,1.41328
411,1.68261
412,1.69762
413,2.60709
414,1.49618
415,2.44906
416,1.58737
417,1.94203
418,1.6793
419,1.62655
420,2.73598
421,2.13787
422,1.51281
423,2.71721
424,1.7544
425,1.26791
426,1.58439
427,1.62117
428,1.53528
