0,2.95838
1,2.94909
2,2.65257
3,2.68184
4,0
5,2.20987
6,0
7,0
8,0
9,2.35213
10,3.06148
11,0
12,0
13,0
14,2.8311
15,2.16606
16,0
17,0
18,2.41076
19,2.34525
20,0
21,0
22,2.62612
23,0
24,2.66255
25,0
26,2.67501
27,0
28,2.41763
29,3.05641
30,2.66989
31,0
32,0
33,0
34,3.11805
35,0
36,0
37,2.53729
38,2.62531
39,0
40,3.09136
41,0
42,2.44321
43,0
44,2.2625
45,2.9508
46,2.48378
47,0
48,0
49,0
50,2.35719
51,2.37454
52,0
53,0
54,0
55,3.19447
56,0
57,0
58,0
59,2.44953
60,2.65669
61,0
62,2.56251
63,2.5015
64,0
65,0
66,0
67,2.1212
68,0
69,0
70,0
71,2.43435
72,2.90548
73,2.56069
74,2.24876
75,2.03696
76,0
77,2.05638
78,0
79,2.35252
80,0
81,0
82,0
83,2.44643
84,0
85,0
86,0
87,0
88,2.50631
89,0
90,0
91,2.38974
92,3.44884
93,2.29939
94,2.8227
95,0
96,2.70832
97,0
98,0
99,0
100,2.59929
101,0
102,0
103,0
104,2.1363
105,0
106,0
107,2.26208
108,2.38441
109,0
110,0
111,0
112,2.73508
113,0
114,0
115,1.95044
116,2.37063
117,2.15249
118,0
119,0
120,0
121,2.28497
122,0
123,0
124,2.15638
125,0
126,0
127,0
128,2.65237
129,2.25534
130,2.62323
131,0
132,0
133,2.81521
134,0
135,0
136,0
137,2.74815
138,0
139,0
140,0
141,1.59601
142,2.92961
143,0
144,2.75593
145,2.09374
146,0
147,0
148,0
149,2.86532
150,0
151,0
152,0
153,2.83037
154,0
155,0
156,0
157,2.78569
158,2.66508
159,0
160,2.31542
161,0
162,2.80798
163,0
164,0
165,0
166,2.3896
167,2.97959
168,0
169,0
170,2.35003
171,0
172,0
173,0
174,2.48018
175,2.24146
176,0
177,0
178,2.17619
179,3.04026
180,0
181,2.65323
182,0
183,2.6999
184,0
185,2.6668
186,0
187,2.29915
188,0
189,0
190,0
191,0
192,2.53464
193,1.85721
194,2.30403
195,2.88927
196,3.2826
197,0
198,0
199,2.08602
200,2.74315
201,0
202,0
203,2.12898
204,2.32828
205,2.95625
206,0
207,0
208,0
209,2.48027
210,0
211,0
212,0
213,2.52676
214,2.79714
215,2.35541
216,2.82339
217,2.25631
218,0
219,0
220,2.43695
221,2.8142
222,0
223,2.87815
224,0
225,0
226,0
227,28.6651
228,0
229,29.5903
230,0
231,28.4143
232,0
233,0
234,29.1981
235,28.9991
236,0
237,0
238,29.3872
239,29.5241
240,0
241,0
242,28.6022
243,0
244,0
245,0
246,29.2127
247,29.3174
248,0
249,29.7792
250,28.9648
251,0
252,0
253,0
254,28.8086
255,28.7513
256,29.4383
257,0
258,29.1548
259,29.8346
260,29.874
261,28.9005
262,29.103
263,0
264,28.3728
265,0
266,29.2297
267,0
268,29.3756
269,29.6315
270,29.0506
271,0
272,0
273,29.5929
274,0
275,0
276,0
277,29.6169
278,0
279,0
280,0
281,29.1098
282,29.3361
283,0
284,0
285,28.798
286,0
287,0
288,29.1053
289,0
290,29.0992
291,29.5606
292,29.1791
293,0
294,0
295,28.351
296,29.6814
297,0
298,28.9968
299,29.3775
300,29.1569
301,29.6997
302,0
303,29.3664
304,0
305,0
306,0
