0,467.794,551.5
1,515.099,570.867
2,832.908,775.165
3,604.128,430.691
4,391.08,401.853
5,739.101,680.569
6,605.918,545.489
7,494.447,622.179
8,672.822,823.888
9,859.039,642.55
10,510.301,454.501
11,659.688,500.878
12,452.545,388.69
13,899.148,553.438
14,469.588,496.673
15,620.277,480.82
16,615.042,443.248
17,2007.79,600.997
18,657.79,1252.34
19,1136.06,1174.04
20,577.959,622.586
21,1033.49,669.849
22,540.795,689.471
23,587.913,690.727
24,611.711,589.426
25,623.281,590.346
26,374.555,491.196
27,908.654,696.412
28,706.868,1733.92
29,656.532,717.753
30,1086.55,688.516
31,911.03,1211.58
32,542.783,714.571
33,3580.42,4219.73
34,879.034,2157.58
35,687.164,677.18
36,758.278,836.045
37,471.105,598.17
38,626.505,731.149
39,944.591,677.957
40,798.382,1707.18
41,520.487,899.917
42,435.277,510.831
43,699.526,558.577
44,587.289,532.165
45,527.976,599.007
46,584.744,687.698
47,400.197,387.743
48,585.38,704.778
49,539.275,555.032
50,15116.7,1284.71
51,765.343,973.995
52,549.629,491.719
53,548.027,579.94
54,1909.72,1616.61
55,752.503,663.282
56,478.949,540.264
57,383.375,445.115
58,636.755,756.917
59,570.853,495.45
60,545.471,542.038
61,430.668,430.147
62,779.178,837.868
63,697.172,869.976
64,494.833,510.845
65,1985.69,3710.96
66,561.904,629.24
67,503.095,482.452
68,648.977,965.339
69,392.34,425.207
70,578.757,404.307
71,702.744,1269.64
72,806.282,554.713
73,389.811,394.428
74,4228.48,3504.61
75,590.348,821.152
76,1598.28,274686
77,774.386,752.163
78,3462.87,5614.5
79,532.901,556.077
80,658.201,515.339
81,474.939,384.832
82,845.688,1632.06
83,807.116,463.081
84,512.625,510.575
85,1202.11,532.207
86,894.375,725.443
87,441.381,534.262
88,731.932,873.553
89,402.278,429.347
90,548.855,481.831
91,928.213,1064.73
92,460.388,477.527
93,489.238,550.092
94,680.986,671.402
95,401.82,626.026
96,762.183,575.591
97,1707.96,693.966
98,1333,545.039
99,850.133,565.49
100,919.19,892.255
101,441.187,415.482
102,1189.19,718.006
103,435.412,772.898
104,540.938,498.668
105,552.374,623.696
106,987.845,794.791
107,568.882,587.578
108,1856.42,1622.95
109,1939.84,1980.71
110,1527.31,810.77
111,420.143,823.76
112,781.784,733.623
113,737.551,1485.53
114,791.499,849.233
115,1547.29,732.104
116,526.192,556.204
117,564.391,600.305
118,606.348,453.505
119,1817.86,2945.46
120,416.589,528.204
121,472.36,610.603
122,506.938,403.96
123,510.547,416.571
124,2500.81,803.568
125,627.434,576.193
126,453.814,435.886
127,436.467,593.836
128,555.988,538.007
129,709.411,679.86
130,734.519,895.045
131,3273.45,676.956
132,1015.9,554.633
133,427.081,471.448
134,542.066,477.121
135,518.827,469.986
136,618.269,489.322
137,492.927,433.185
138,456.985,495.449
139,432.776,493.04
140,445.677,560.117
141,855.357,905.765
142,457.867,473.041
143,728.695,446.381
144,413.313,408.335
145,456.962,563.498
146,677.916,545.259
147,464.728,483.974
148,475.648,487.305
149,1869.28,787.228
150,821.699,527.321
151,506.294,514.31
152,516.258,483.276
153,542.817,529.53
154,3060.67,1582.94
155,537.198,480.231
156,562.758,489.922
157,565.159,581.467
158,662.322,477.353
159,1191.98,1019.32
160,818.274,732.372
161,634.886,710.12
162,748.138,636.665
163,2072.04,676.913
164,730.69,529.487
165,1606.58,1280.82
166,777.009,765.516
167,842.814,630.085
168,797.412,776.13
169,530.631,540.447
170,576.903,408.998
171,531.225,891.68
172,750.574,976.027
173,474.636,385.115
174,497.207,564.706
175,388.004,522.208
176,702.618,710.768
177,789.648,632.612
178,736.577,607
179,552.995,392.675
180,1001.78,731.048
181,487.524,535.177
182,501.89,596.448
183,1397.34,705.232
184,707.565,1198
185,817.713,698.092
186,450.877,426.419
187,564.436,985.527
188,879.27,770.143
189,726.516,651.842
190,463.117,458.135
191,644.8,464.9
192,415.114,537.727
193,636.18,1041.02
194,393.79,412.336
195,1101.89,657.602
196,539.361,838.914
197,543.541,703.304
198,750.946,577.382
199,420.675,668.823
200,636.364,591.896
201,612.372,478.715
202,447.044,464.031
203,402.39,448.031
204,480.664,390.102
205,462.831,554.614
206,691.001,573.798
207,435.941,413.872
208,351.843,420.066
209,412.854,381.312
210,813.292,586.788
211,1005.36,659.897
212,414.923,424.893
213,444.109,513.878
214,452.707,493.286
215,429.39,570.751
216,460.38,2052.06
217,874.491,595.759
218,400.661,2917.34
219,1517.1,4352.66
220,950.632,598.777
221,635.484,556.202
222,348.732,324.714
223,641.867,435.798
224,631.993,916.753
225,441.704,395.707
226,838.342,801.045
227,471.637,411.481
228,497.473,466.062
229,3006.89,1866.85
230,1225.55,2232.86
231,15530.5,158876
232,811.973,968.127
233,633.276,542.978
234,690.29,702.556
235,1628.22,756.899
236,1131.8,500.089
237,780.401,849.762
238,687.981,648.614
239,356542,48351.8
240,900.828,723.449
241,639.464,426.501
242,3029.68,1639.17
243,542.411,744.117
244,513.935,545.338
245,896.273,621.446
246,501.269,459.703
247,1151.93,1279.97
248,654.378,743.312
249,361.157,318.085
250,599.523,669.222
251,345.533,464.631
252,427.435,495.846
253,515.78,1098.55
254,2047.8,692.1
255,1150.36,1309.32
256,532.78,595.673
257,472.264,421.957
258,1405.48,1219.28
259,390.743,419.127
260,522.43,569.314
261,645.952,575.592
262,853.278,994.45
263,588.495,613.328
264,461.371,475.814
265,427.536,371.404
266,658.763,1075.04
267,800.984,707.429
268,527.978,570.57
269,495.706,582.505
270,517.008,568.593
271,524.694,648.118
272,404.591,381.97
273,580.37,510.873
274,548.858,465.496
275,676.579,557.297
276,756.153,900.322
277,916.477,601.042
278,383.47,555.41
279,512.297,440.46
280,533.633,501.948
281,639.476,757.609
282,535.478,651.727
283,439.526,658.6
284,660.861,804.198
285,581.18,825.999
286,658.109,781.236
287,400.328,392.438
288,332.275,391.849
289,607.333,879.051
290,1733.23,1513.42
291,467.645,516.096
292,701.626,662.459
293,759.463,711.028
294,812.005,581.759
295,496.43,738.666
296,565.735,549.342
297,1510.57,1328.1
298,451.43,596.371
299,364.623,402.603
300,585.716,654.862
301,1271.6,651.652
302,582.76,590.456
303,810.934,502.576
304,1029.7,701.538
305,592.016,695.787
306,580.355,580.018
307,462.532,532.676
308,1360.67,1198.89
309,636.606,438.63
310,547.389,396.142
311,815.006,751.677
312,486.3,807.572
313,711.799,1439.88
314,555.845,397.916
315,485.913,815.781
316,548.569,1634.53
317,464.665,963.413
318,455.639,512.697
319,537.742,569.428
320,512.373,589.417
321,502.778,578.284
322,531.899,793.871
323,909.878,759.445
324,466.476,661.213
325,920.499,585.749
326,389.233,424.072
327,640.515,530.236
328,435.901,475.769
329,498.565,516.794
330,462.862,681.395
331,498.736,427.132
332,1056.01,486.874
333,416.728,305.187
334,474.905,403.352
335,430.778,506.159
336,377.487,513.445
337,440.005,438.701
338,582.965,1135.51
339,605.73,605.894
340,3204.68,1566.39
341,1283.76,1185.76
342,885.183,524.75
343,522.236,517.93
344,2564.44,1026.88
345,325.118,454.511
346,1727.9,1277.27
347,495.994,599.583
348,1001.03,581.102
349,444.018,408.486
350,613.662,853.419
351,834.819,782.7
352,530.301,413.769
353,665.469,1035.97
354,594.876,948.295
355,1327.59,1547.21
356,1005.56,521.039
357,939.528,615.117
358,425.779,433.822
359,437.069,394.693
360,1104.81,806.848
361,1993.32,5273
362,788.237,617.056
363,4842.53,3248
364,1214.39,1846.18
365,565.341,556.843
366,485.778,596.065
367,1417.92,9802.96
368,746.594,880.433
369,1073.71,584.294
370,505.256,438.17
371,901.267,541.677
372,579.855,581.078
373,500.767,527.098
374,701.607,615.256
375,597.602,940.933
376,942.257,1266.78
377,934.164,935.993
378,399.192,486.981
379,895.594,485.901
380,431.162,501.316
381,473.959,495.832
382,557.373,565.039
383,519.281,494.183
384,481.62,407.396
385,386.091,473.921
386,936.459,935.399
387,535.747,536.407
388,1159.45,613.891
389,1031.34,957.121
390,539.47,480.651
391,1301.04,724.701
392,373.203,310.674
393,591.099,779.877
394,822.462,569.639
395,674.884,541.102
396,6140.53,6979.82
397,628.117,711.216
398,784.497,990.482
399,568.84,556.61
400,1092.86,1677.5
401,525.755,398.226
402,493.046,530.885
403,896.499,806.009
404,562.767,606.571
405,1200.03,1300.86
406,666.242,720.705
407,635.324,487.557
408,433.959,435.132
409,349.721,327.243
410,649.765,934.836
411,494.163,530.951
412,396.004,517.168
413,1427.16,1074.17
414,1805.37,969.909
415,535.457,533.389
416,1301.62,844.61
417,597.538,744.489
418,590.155,686.599
419,585.965,577.056
420,431.803,555.36
421,740.285,1151.11
422,383.963,478.631
423,568.683,565.924
424,637.723,895.987
425,501.032,447.638
426,988.813,707.161
427,426.242,505.328
428,925.642,576.935
429,782.786,1019.78
430,2080.15,1107.56
431,681.105,690.722
432,769.094,562.855
433,507.423,476.834
434,497.341,599.826
435,446.696,484.839
436,370.221,628.895
437,430.87,714.515
438,1191.92,1126.67
439,1111.18,1645.17
440,721.472,571.608
441,776.601,851.969
442,1832.79,2892.78
443,2793.64,1892.32
444,651.42,531.608
445,844.003,630.838
446,560.854,587.532
447,471.517,586.235
448,529.998,412.9
449,653.581,495.761
450,697.793,444.465
451,615.572,657.726
452,1080.3,800.985
453,1148.05,1195.17
454,826.241,787.863
455,661.227,609.96
456,764.265,781.857
457,1112.55,1002.27
458,788.438,713.104
459,768.85,596.63
460,600.147,607.016
461,482.86,365.895
462,559.346,773.483
463,528.787,883.045
464,581.894,994.006
465,1497.35,949.977
466,582.461,508.924
467,272.063,264.191
468,496.184,365.092
469,1230.48,714.148
470,873.797,916.513
471,362.94,306.398
472,319.993,310.921
473,2983.51,4149.35
474,474.819,393.139
475,711.46,425.928
476,420.42,317.267
477,1059.21,1914.54
478,523.888,421.792
479,640.88,499.492
480,926.817,1304.26
481,412.959,310.182
482,2147.66,383.821
483,379.057,335.302
484,571.366,730.215
485,454.092,346.753
486,820.737,518.578
487,113724,103232
488,2294.83,1414.27
489,505.189,286.145
490,779.983,462.658
491,1108.49,765.127
492,378.602,462.712
493,1371.97,976.007
494,430.781,309.76
495,519.426,353.894
496,489.643,732.189
497,501.431,446.63
498,578.563,248.33
499,472.352,355.334
500,329.721,242.839
501,1277.16,652.081
502,378.506,299.521
503,562.609,2521.44
504,317.899,266.288
505,767.611,639.246
506,415.993,354.269
507,713.493,462.794
508,440.681,334.877
509,418.431,379.569
510,464.309,531.052
511,627.386,566.53
512,618.728,625.623
513,1510.21,9300.8
514,427.189,306.593
515,556.552,412.314
516,16903.7,3821.06
517,419.653,287.655
518,366.535,548.937
519,4880.56,2260.11
520,333.234,327.872
521,614.666,361.101
522,690.564,346.459
523,1619.57,920.366
524,4317.87,5337.07
525,314.481,238.77
526,572.194,372.022
527,1087.03,578.134
528,499.05,287.898
529,336.571,223.547
530,582.765,526.981
531,651.372,328.137
532,297.974,420.745
533,695.079,558.595
534,674.852,899.612
535,245.345,229.918
536,484.702,265.897
537,590.122,439.991
538,341.617,286.658
539,447.214,355.441
540,374.924,297.089
541,805.874,724.358
542,437.096,309.691
543,936.561,650.801
544,390.185,282.379
545,3784.27,1685.06
546,1782.96,295.594
547,1124.84,456.507
548,586.918,433.911
549,2077,726.257
550,348.206,432.199
551,697.941,262.953
552,5069.22,3043.91
553,645.224,701.991
554,861.497,601.147
555,443.708,491.684
556,447.63,504.116
557,314.574,299.713
558,343.941,283.841
559,471.351,367.939
560,364.437,330.69
561,503.227,722.419
562,478.496,286.834
563,325.434,283.981
564,690.191,535.259
565,367.291,349.859
566,445.525,299.884
567,266.756,289.508
568,617.022,306.103
569,887.375,459.392
570,1315.06,1374.46
571,484.542,409.032
572,1299.49,1044.93
573,339.724,424.781
574,407.644,396.656
575,349.043,264.858
576,1618.67,870.185
577,2251.04,950.962
578,356.319,328.945
579,1075.44,428.375
580,333.819,280.467
581,405.112,340.386
582,714.831,825.331
583,382.314,546.647
584,373.922,340.75
585,560.815,367.051
586,542.646,349.173
587,405.019,285.637
588,1651.7,356.4
589,441.67,397.053
590,331.859,276.492
591,479.55,275.806
592,498.482,303.619
593,763.53,881.238
594,660.876,505.378
595,405.128,335.118
596,373.597,246.205
597,656.153,601.026
598,1658.64,791.361
599,365.434,287.464
600,391.63,281.838
601,755.141,347.402
602,844.758,468.041
603,1289,750.941
604,501.16,348.477
605,506.222,550.04
606,761.607,1541.77
607,1440.81,455.973
608,465.216,393.603
609,496.568,475.902
610,194.93,160.457
611,463.319,348.449
612,436.973,309.562
613,1070.15,419.554
614,1238.41,651.336
615,401.394,351.582
616,3787.46,1057.9
617,404.6,263.341
618,344.207,273.358
619,345.052,310.029
620,478.069,356.608
621,691.542,349.602
622,353.451,589.599
623,689.521,520.338
624,688.008,517.591
625,1545.52,550.821
626,444.977,457.169
627,437.689,413.241
628,1838.05,914.428
629,454.716,367.104
630,849.464,364.402
631,318.637,273.345
632,352.988,284.274
