0,2.82706,0,0,0
1,2.48387,2.13838,0,0
2,1.93894,2.23623,0,0
3,2.37644,2.68157,0,0
4,3.01619,2.10143,0,0
5,2.59025,2.81108,0,0
6,2.42973,2.79969,0,0
7,2.79993,0,0,0
8,2.45694,0,0,0
9,2.68985,2.22119,0,0
10,2.40974,0,0,0
11,2.72389,0,0,0
12,3.02209,0,0,0
13,2.84332,2.9349,0,0
14,2.97721,2.91738,0,0
15,2.45318,2.62542,0,0
16,2.11078,0,0,0
17,2.84481,3.22192,0,0
18,2.4928,0,0,0
19,2.60689,0,0,0
20,2.61253,0,0,0
21,2.79297,1.78163,0,0
22,2.47506,3.00314,0,0
23,2.70822,0,0,0
24,2.88439,0,0,0
25,2.37495,0,0,0
26,2.6794,0,0,0
27,0,0,0,0
28,2.90875,0,0,0
29,2.76087,0,0,0
30,3.18821,2.60183,0,0
31,2.58291,0,0,0
32,2.44495,0,0,0
33,2.48203,0,0,0
34,1.91085,2.1535,0,0
35,2.43899,2.23266,0,0
36,2.48565,0,0,0
37,2.27176,0,0,0
38,0,0,0,0
39,2.59387,2.65348,0,0
40,2.47219,0,0,0
41,2.45386,0,0,0
42,2.36601,0,0,0
43,2.50514,1.88063,0,0
44,2.81222,2.53723,0,0
45,2.52503,2.2825,0,0
46,3.01702,2.90018,0,0
47,2.30404,0,0,0
48,2.61311,2.87655,0,0
49,2.53516,0,0,0
50,2.42354,2.72489,0,0
51,2.35369,0,0,0
52,2.44598,2.61872,0,0
53,2.27567,0,0,0
54,2.56693,2.95556,0,0
55,2.47635,2.11628,0,0
56,2.33022,0,0,0
57,2.94678,0,0,0
58,0,0,0,0
59,2.2485,0,0,0
60,2.10003,0,0,0
61,2.61702,0,0,0
62,2.81096,2.45056,0,0
63,2.50368,2.38957,0,0
64,2.77825,2.54381,0,0
65,2.58039,2.22561,0,0
66,2.08496,0,0,0
67,1.96331,0,0,0
68,2.59829,0,0,0
69,2.1851,0,0,0
70,0,0,0,0
71,2.08097,2.58046,0,0
72,2.80609,0,0,0
73,2.64995,2.05189,0,0
74,2.29914,2.25183,0,0
75,2.68299,2.37699,0,0
76,2.86594,0,0,0
77,3.23675,0,0,0
78,2.4491,0,0,0
79,0,0,0,0
80,1.76641,3.70126,0,0
81,2.817,0,0,0
82,2.71455,2.67809,0,0
83,1.94609,0,0,0
84,2.50363,0,0,0
85,2.9299,3.0893,0,0
86,2.28721,2.68406,0,0
87,2.89781,2.5818,0,0
88,2.53002,0,0,0
89,2.38677,2.58006,0,0
90,2.16585,2.4097,0,0
91,2.32847,0,0,0
92,2.23985,2.57795,0,0
93,2.38512,2.62017,0,0
94,3.10347,0,0,0
95,2.23486,1.84512,0,0
96,2.4511,2.74558,0,0
97,0,0,0,0
98,2.38913,2.84194,0,0
99,2.35386,0,0,0
100,2.20593,0,0,0
101,2.87307,0,0,0
102,2.20306,0,0,0
103,2.23999,0,0,0
104,2.38391,0,0,0
105,2.54202,2.45446,0,0
106,2.44443,3.14044,0,0
107,2.40291,2.1051,0,0
108,2.75258,0,0,0
109,2.52805,0,0,0
110,0,0,0,0
111,2.55352,0,0,0
112,2.36761,0,0,0
113,2.84217,2.674,0,0
114,0,0,0,0
115,3.1393,0,0,0
116,2.78393,2.41093,0,0
117,2.27422,2.80469,0,0
118,2.47973,2.53079,0,0
119,3.15058,0,0,0
120,3.04558,0,0,0
121,0,0,0,0
122,2.21197,2.39922,0,0
123,2.68196,0,0,0
124,2.11653,0,0,0
125,2.38986,0,0,0
126,2.32365,2.84271,0,0
127,2.55956,0,0,0
128,2.46024,0,0,0
129,2.42544,0,0,0
130,1.95717,0,0,0
131,2.64312,2.8371,0,0
132,2.48859,2.93476,0,0
133,2.5813,2.65369,0,0
134,2.23545,0,0,0
135,0,0,0,0
136,3.06637,0,0,0
137,2.87774,0,0,0
138,0,0,0,0
139,2.67064,2.41827,0,0
140,2.26888,2.3357,0,0
141,2.53908,0,0,0
142,2.73335,0,0,0
143,2.49044,0,0,0
144,2.74723,2.32869,0,0
145,2.63658,0,0,0
146,2.44033,2.63445,0,0
147,2.83909,1.87873,0,0
148,2.57297,2.27005,0,0
149,2.73217,2.85417,0,0
150,2.18024,2.36715,0,0
151,2.23704,0,0,0
152,2.99585,2.56789,0,0
153,2.87263,0,0,0
154,2.22163,0,0,0
155,2.79,2.62648,0,0
156,2.58058,2.47067,0,0
157,0,0,0,0
158,2.8834,1.99983,0,0
159,2.27908,0,0,0
160,3.05459,0,0,0
161,2.74712,2.5548,0,0
162,2.08021,2.06949,0,0
163,2.85673,0,0,0
164,2.4806,2.33691,0,0
165,2.78196,2.2292,0,0
166,2.45862,0,0,0
167,2.27144,2.89227,0,0
168,3.17875,0,0,0
169,0,0,0,0
170,2.76916,2.51294,0,0
171,2.91712,0,0,0
172,2.85703,2.89942,0,0
173,2.33236,0,0,0
174,2.81002,0,0,0
175,2.40074,2.67086,0,0
176,2.50572,0,0,0
177,1.90216,0,0,0
178,3.01962,0,0,0
179,1.62956,0,0,0
180,2.423,2.63175,0,0
181,2.2958,2.72633,0,0
182,2.48136,2.83509,0,0
183,2.32,2.29569,0,0
184,2.44621,3.05843,0,0
185,0,0,0,0
186,2.77567,2.92942,0,0
187,2.25879,0,0,0
188,2.34377,0,0,0
189,2.40717,0,0,0
190,3.11265,2.30265,0,0
191,2.10292,2.987,0,0
192,1.95881,0,0,0
193,2.24403,0,0,0
194,2.47311,0,0,0
195,2.63734,2.5489,0,0
196,2.35521,2.59768,0,0
197,2.12808,2.69124,0,0
198,2.50471,0,0,0
199,2.56653,0,0,0
200,2.39053,0,0,0
201,2.67858,0,0,0
202,2.64511,0,0,0
203,2.37907,0,0,0
204,1.74898,0,0,0
205,2.39404,2.12259,0,0
206,2.81903,2.7152,0,0
207,3.00549,2.57801,0,0
208,2.46636,3.02061,0,0
209,2.89656,2.80535,0,0
210,2.86921,0,0,0
211,2.41948,0,0,0
212,2.71622,2.57322,0,0
213,2.31878,2.28803,0,0
214,2.01966,2.1942,0,0
215,3.07063,2.67612,0,0
216,2.48525,0,0,0
217,2.20357,2.39337,0,0
218,2.77016,0,0,0
219,2.70388,0,0,0
220,2.47059,0,0,0
221,2.53361,2.35175,0,0
222,2.34243,2.34812,0,0
223,2.26208,0,0,0
224,2.51672,2.72191,0,0
225,2.55334,0,0,0
226,3.04401,2.93232,0,0
227,2.0297,3.12346,0,0
228,2.46342,0,0,0
229,2.90307,0,0,0
230,2.24593,0,0,0
231,1.95828,0,0,0
232,2.52701,0,0,0
233,2.92178,0,0,0
234,2.06125,0,0,0
235,2.89357,3.03576,0,0
236,2.48931,1.85766,0,0
237,3.23275,2.60523,0,0
238,2.76572,0,0,0
239,2.52211,0,0,0
240,2.80063,2.21821,0,0
241,2.71997,2.45753,0,0
242,2.70496,0,0,0
243,2.47294,2.58408,0,0
244,2.45951,2.67137,0,0
245,0,0,0,0
246,3.056,0,0,0
247,2.36787,0,0,0
248,2.63049,0,0,0
249,2.30768,2.61837,0,0
250,2.4325,0,0,0
251,2.44772,2.11196,0,0
252,3.12538,2.66,0,0
253,3.01454,1.94201,0,0
254,2.70911,2.72059,0,0
255,2.57497,2.34279,0,0
256,2.07639,0,0,0
257,3.11109,0,0,0
258,2.26889,0,0,0
259,2.29529,2.65229,0,0
260,2.09699,0,0,0
261,2.81176,0,0,0
262,2.1282,2.90023,0,0
263,2.01672,2.77746,0,0
264,2.63802,0,0,0
265,2.11133,0,0,0
266,2.97471,2.54636,0,0
267,2.59972,0,0,0
268,2.58982,2.28119,0,0
269,2.55645,2.50179,0,0
270,2.41052,0,0,0
271,2.46158,0,0,0
272,2.88621,0,0,0
273,2.71143,0,0,0
274,2.00616,3.22523,0,0
275,2.52062,2.65773,0,0
276,3.1568,0,0,0
277,2.61254,2.87714,0,0
278,2.6546,1.5472,0,0
279,2.65445,2.49643,0,0
280,2.62528,0,0,0
281,2.8436,2.66871,0,0
282,2.84143,0,0,0
283,2.71167,0,0,0
284,1.81154,2.4453,0,0
285,2.06803,2.49481,0,0
286,2.58624,0,0,0
287,2.51537,3.06169,0,0
288,2.95771,2.22863,0,0
289,2.35601,0,0,0
290,2.66099,2.61664,0,0
291,2.74335,0,0,0
292,2.2381,0,0,0
293,2.5807,0,0,0
294,2.09888,2.58024,0,0
295,2.43665,2.49633,0,0
296,2.35547,3.34487,0,0
297,2.029,2.43225,0,0
298,2.05347,0,0,0
299,2.5372,2.58426,0,0
300,2.41731,0,0,0
301,2.35107,2.98409,0,0
302,0,0,0,0
303,2.44242,2.59347,0,0
304,2.61096,0,0,0
305,2.58466,2.26677,0,0
306,2.81399,2.90459,0,0
307,2.25751,2.71378,0,0
308,2.4428,2.34352,0,0
309,2.56377,0,0,0
310,2.29757,2.46338,0,0
311,2.22211,3.11538,0,0
312,2.14632,2.52924,0,0
313,2.55671,0,0,0
314,2.75823,0,0,0
315,1.94005,2.70251,0,0
316,2.35836,0,0,0
317,2.10832,2.71538,0,0
318,0,0,0,0
319,2.53375,2.37955,0,0
320,3.11261,2.58006,0,0
321,2.42756,2.35537,0,0
322,2.47446,0,0,0
323,2.02531,0,0,0
324,2.62163,2.416,0,0
325,2.14715,0,0,0
326,2.73282,2.9174,0,0
327,2.18644,2.89656,0,0
328,2.44687,2.37952,0,0
329,2.97592,0,0,0
330,2.34385,2.3674,0,0
331,2.43035,2.44098,0,0
332,2.50205,2.61693,0,0
333,2.2656,0,0,0
334,2.5656,0,0,0
335,2.24739,2.36266,0,0
336,2.72523,0,0,0
337,2.22001,0,0,0
338,2.16147,2.86641,0,0
339,2.71147,2.53949,0,0
340,2.54456,0,0,0
341,2.55063,0,0,0
342,0,0,0,0
343,2.66194,0,0,0
344,2.41944,0,0,0
345,3.05867,0,0,0
346,0,0,0,0
347,2.75412,3.07979,0,0
348,0,0,0,0
349,2.35721,1.87526,0,0
350,1.92659,0,0,0
351,2.21459,2.44234,0,0
352,2.87806,0,0,0
353,2.56766,2.43041,0,0
354,2.40102,2.424,0,0
355,1.79426,0,0,0
356,1.63918,0,0,0
357,2.55255,2.50454,0,0
358,3.83118,2.6609,0,0
359,0,0,0,0
360,2.13647,2.62831,0,0
361,2.18628,2.67371,0,0
362,1.80276,0,0,0
363,2.3201,2.31223,0,0
364,2.63835,0,0,0
365,19.5824,20.9114,0,0
366,19.3866,20.7877,0,0
367,0,0,0,0
368,18.62,20.4361,0,0
369,19.6485,0,0,0
370,19.4615,20.4494,0,0
371,19.8571,20.835,0,0
372,19.4991,0,0,0
373,19.384,21.259,0,0
374,19.4283,0,0,0
375,19.4963,0,0,0
376,19.5893,0,0,0
377,18.9009,0,0,0
378,19.395,20.3361,0,0
379,0,0,0,0
380,19.1176,21.0588,0,0
381,19.4404,0,0,0
382,18.816,20.7684,0,0
383,19.2636,0,0,0
384,19.6683,0,0,0
385,19.0664,20.4387,0,0
386,18.965,21.2747,0,0
387,19.4585,0,0,0
388,19.7952,0,0,0
389,19.9944,0,0,0
390,19.7547,0,0,0
391,19.8915,0,0,0
392,19.4643,20.51,0,0
393,19.591,0,0,0
394,19.6985,21.513,0,0
395,19.8658,21.1538,0,0
396,19.7881,0,0,0
397,19.2509,0,0,0
398,19.4479,20.3355,0,0
399,19.6484,21.3082,0,0
400,0,0,0,0
401,19.3142,0,0,0
402,19.3548,20.4554,0,0
403,19.6865,20.7394,0,0
404,19.7168,0,0,0
405,19.6944,0,0,0
406,19.6057,20.5343,0,0
407,19.8188,0,0,0
408,18.6501,0,0,0
409,18.9302,0,0,0
410,19.3244,0,0,0
411,20.2806,20.8974,0,0
412,0,0,0,0
413,19.0611,20.6441,0,0
414,19.3945,0,0,0
415,18.8302,20.8299,0,0
416,19.7824,0,0,0
417,19.2241,0,0,0
418,19.6462,21.0228,0,0
419,19.3026,0,0,0
420,19.1484,0,0,0
421,0,0,0,0
422,19.5919,0,0,0
423,19.6072,0,0,0
424,19.3611,21.2263,0,0
425,0,0,0,0
426,19.6275,0,0,0
427,19.5582,21.0289,0,0
428,19.5082,21.2443,0,0
429,19.4007,20.6128,0,0
430,20.2801,0,0,0
431,19.1867,0,0,0
432,18.8431,0,0,0
433,19.3039,0,0,0
434,19.2525,20.8406,0,0
435,0,0,0,0
436,19.2309,0,0,0
437,19.7481,20.8,0,0
438,19.5379,0,0,0
439,19.2611,0,0,0
440,19.4467,21.1473,0,0
441,19.515,0,0,0
442,0,0,0,0
443,19.7571,0,0,0
444,19.0244,0,0,0
445,19.8527,20.7328,0,0
446,19.4355,21.0209,0,0
447,19.72,21.0807,0,0
448,19.8161,0,0,0
449,19.462,20.7552,0,0
450,19.5834,0,0,0
451,19.1508,0,0,0
452,19.9035,0,0,0
453,19.4274,21.0778,0,0
454,19.9906,0,0,0
455,19.4547,0,0,0
456,19.0663,0,0,0
457,19.1286,0,0,0
458,19.4897,20.5754,0,0
459,19.652,20.689,0,0
460,19.9734,20.8479,0,0
461,19.3842,20.4181,0,0
462,18.8579,20.7475,0,0
463,18.6451,20.5034,0,0
464,19.4045,0,0,0
465,19.4068,0,0,0
466,19.9319,20.5832,0,0
467,19.6208,20.7575,0,0
468,19.1769,0,0,0
469,19.195,0,0,0
470,19.6393,0,0,0
471,19.8654,0,0,0
472,19.0314,20.5199,0,0
473,19.2479,0,0,0
474,19.6886,0,0,0
475,19.8467,0,0,0
476,19.3927,20.1904,0,0
477,18.8584,20.2499,0,0
478,19.939,20.8725,0,0
479,19.8016,0,0,0
480,19.6329,21.0106,0,0
481,19.2417,0,0,0
482,19.645,0,0,0
483,19.8789,0,0,0
484,19.5254,0,0,0
485,19.8013,21.1951,0,0
486,19.0219,20.6767,0,0
487,19.4831,0,0,0
488,19.616,20.3873,0,0
489,19.6284,0,0,0
490,19.8994,0,0,0
491,19.2805,0,0,0
492,19.5543,20.9211,0,0
493,20.0762,0,0,0
494,18.9992,20.6066,0,0
495,19.6096,20.2705,0,0
496,19.1913,0,0,0
497,19.3538,0,0,0
498,19.1395,20.9307,0,0
499,19.3788,20.3019,0,0
500,20.0817,0,0,0
501,0,0,0,0
502,19.4588,20.8446,0,0
503,19.4951,21.1138,0,0
504,0,0,0,0
505,0,0,0,0
506,19.223,0,0,0
507,19.2744,0,0,0
508,18.642,20.632,0,0
509,19.1294,20.5764,0,0
510,19.473,0,0,0
511,0,0,0,0
512,18.8961,0,0,0
513,19.7116,20.1566,0,0
514,19.5841,20.6127,0,0
515,19.2379,21.664,0,0
516,19.0653,21.1665,0,0
517,19.3861,0,0,0
518,19.1808,20.4031,0,0
519,19.4639,20.6256,0,0
520,19.7565,20.9865,0,0
521,19.3251,20.9048,0,0
522,19.1221,0,0,0
523,19.2717,21.1486,0,0
524,19.372,0,0,0
525,19.45,20.5458,0,0
526,19.7753,0,0,0
527,19.3802,20.3591,0,0
528,19.326,0,0,0
529,19.213,0,0,0
530,18.8414,0,0,0
531,19.4918,0,0,0
532,19.2577,0,0,0
533,19.7281,0,0,0
534,19.9013,20.6343,0,0
535,20.0447,0,0,0
536,19.1274,21.0795,0,0
537,19.8771,20.694,0,0
538,19.0339,21.4378,0,0
539,19.8563,21.0245,0,0
540,20.1062,0,0,0
541,19.8472,21.0042,0,0
542,19.2438,21.0477,0,0
543,19.4178,0,0,0
544,20.2501,0,0,0
545,19.6257,0,0,0
546,19.0762,0,0,0
547,19.3184,20.153,0,0
548,19.4117,0,0,0
549,19.6397,0,0,0
550,19.429,20.7641,0,0
551,19.6766,0,0,0
552,19.2748,0,0,0
553,19.4187,20.7816,0,0
554,19.8611,0,0,0
555,20.4338,20.4783,0,0
556,20.4632,20.7254,0,0
557,19.2082,20.9505,0,0
558,19.4417,0,0,0
559,19.2453,0,0,0
560,19.1618,19.9639,0,0
561,19.7412,21.0635,0,0
562,19.3612,20.5137,0,0
563,19.5091,0,0,0
564,19.5642,0,0,0
565,19.5076,0,0,0
566,19.9205,0,0,0
567,19.2711,0,0,0
568,19.6721,21.3185,0,0
569,19.5757,20.3059,0,0
570,19.3308,21.2398,0,0
571,19.1315,20.4479,0,0
572,19.3069,21.0344,0,0
573,19.9439,0,0,0
574,19.1432,20.7128,0,0
575,19.5895,0,0,0
576,19.5927,0,0,0
577,19.811,0,0,0
578,0,0,0,0
579,19.9665,20.9327,0,0
580,20.1062,0,0,0
581,19.8441,0,0,0
582,19.1067,20.8432,0,0
583,18.9669,20.3532,0,0
584,19.6805,0,0,0
585,19.3499,0,0,0
586,19.6952,0,0,0
587,19.5359,0,0,0
588,19.7645,20.866,0,0
589,19.5754,20.6955,0,0
590,19.0623,0,0,0
591,19.0054,0,0,0
592,19.2619,20.3276,0,0
593,19.3282,0,0,0
594,19.5314,21.0819,0,0
595,19.7832,0,0,0
596,19.3936,0,0,0
597,19.2628,0,0,0
598,19.1157,0,0,0
599,19.3915,0,0,0
600,19.3548,20.2885,0,0
601,19.0713,0,0,0
602,20.1568,20.6523,0,0
603,19.3485,0,0,0
604,19.606,20.9768,0,0
605,19.3866,20.1942,0,0
606,19.3192,0,0,0
607,19.5373,20.6413,0,0
608,19.3378,21.1706,0,0
609,19.3722,20.8774,0,0
610,19.1332,0,0,0
611,0,0,0,0
612,19.4563,20.2879,0,0
613,19.1667,0,0,0
614,19.1387,0,0,0
615,19.5328,20.7968,0,0
616,19.7915,20.8658,0,0
617,19.9687,20.4377,0,0
618,19.8204,20.5727,0,0
619,19.0928,0,0,0
620,19.3931,0,0,0
621,18.4785,0,0,0
622,19.2228,0,0,0
623,19.3133,0,0,0
624,19.1466,20.9009,0,0
625,19.3399,0,0,0
626,19.6054,0,0,0
627,19.4803,0,0,0
628,19.1606,0,0,0
629,19.3441,0,0,0
630,19.6677,20.3983,0,0
631,19.2383,0,0,0
632,19.5198,20.8269,0,0
633,19.1412,20.8659,0,0
634,19.5139,0,0,0
635,18.9828,0,0,0
636,18.697,20.7962,0,0
637,19.3604,20.9988,0,0
638,19.7838,0,0,0
639,19.6597,20.4303,0,0
640,19.3555,21.0372,0,0
641,19.9688,0,0,0
642,19.0155,0,0,0
643,18.9551,0,0,0
644,19.9557,0,0,0
645,19.469,20.1664,0,0
646,19.4036,20.3004,0,0
647,19.7911,0,0,0
648,19.5982,21.1261,0,0
649,19.7014,0,0,0
650,19.6228,0,0,0
651,18.9428,0,0,0
652,19.7156,0,0,0
653,20.3103,20.0606,0,0
654,20.0944,20.7086,0,0
655,19.8437,20.8002,0,0
656,0,0,0,0
657,19.7264,0,0,0
658,19.1325,19.8688,0,0
659,19.4887,0,0,0
660,19.5106,0,0,0
661,19.2017,21.0863,0,0
662,18.6828,0,0,0
663,19.5926,20.4862,0,0
664,0,0,0,0
665,19.7062,21.0471,0,0
666,19.2401,19.7807,0,0
667,19.0831,0,0,0
668,19.7995,0,0,0
669,19.3633,0,0,0
670,18.4885,0,0,0
671,18.815,0,0,0
672,19.2236,0,0,0
673,19.3609,20.5349,0,0
674,18.8591,0,0,0
675,19.5195,20.1454,0,0
676,19.5477,0,0,0
677,20.0253,20.5343,0,0
678,19.6195,20.9266,0,0
679,19.4069,19.9405,0,0
680,0,0,0,0
681,19.8285,0,0,0
682,19.4183,0,0,0
683,19.0527,0,0,0
684,19.3915,0,0,0
685,19.5365,0,0,0
686,19.2486,0,0,0
687,19.5704,20.416,0,0
688,0,0,0,0
689,18.9893,21.12,0,0
690,19.1586,0,0,0
691,19.7959,20.6328,0,0
692,19.5718,0,0,0
693,19.5704,20.6967,0,0
694,19.8153,0,0,0
695,19.3178,0,0,0
696,19.285,20.6388,0,0
697,19.8965,20.8015,0,0
698,19.8239,0,0,0
699,19.2597,21.1664,0,0
700,20.1622,0,0,0
701,19.8669,0,0,0
702,19.761,0,0,0
703,19.1901,0,0,0
704,0,0,0,0
705,19.5631,0,0,0
706,19.0827,21.531,0,0
707,19.3445,0,0,0
708,19.1094,0,0,0
709,0,0,0,0
710,19.5617,20.5309,0,0
711,19.3519,20.5323,0,0
712,19.6173,0,0,0
713,19.0595,20.4072,0,0
714,19.1884,0,0,0
715,19.8096,0,0,0
716,19.2374,20.8823,0,0
717,19.7099,20.7663,0,0
718,19.7996,0,0,0
719,19.0592,0,0,0
720,19.0411,0,0,0
721,19.5163,0,0,0
722,19.8708,0,0,0
723,19.6298,20.9377,0,0
724,18.9244,0,0,0
725,0,0,0,0
726,19.418,20.5858,0,0
727,0,0,0,0
728,19.2238,0,0,0
729,20.4908,0,0,0
730,20.4977,20.5265,0,0
731,19.5765,21.1131,0,0
732,19.3059,0,0,0
733,19.8511,20.7106,0,0
734,19.9338,0,0,0
735,19.4367,0,0,0
736,19.2712,0,0,0
737,18.9109,19.8683,0,0
738,19.5455,0,0,0
739,19.7455,0,0,0
740,19.661,20.74,0,0
741,19.1943,0,0,0
742,19.1853,0,0,0
743,19.2727,0,0,0
744,19.3229,20.5711,0,0
745,19.1919,20.7903,0,0
746,19.2534,21.2038,0,0
747,18.5965,0,0,0
748,19.2768,20.7982,0,0
749,19.568,0,0,0
750,19.6805,20.3764,0,0
751,19.6808,20.8194,0,0
752,19.5572,0,0,0
753,19.0303,20.1857,0,0
754,19.2213,20.4983,0,0
755,19.3349,20.7796,0,0
756,18.9331,0,0,0
757,18.9535,20.9436,0,0
758,20.004,21.0937,0,0
759,19.3762,20.7028,0,0
760,19.6746,21.035,0,0
761,19.4935,20.7661,0,0
762,19.1249,21.1496,0,0
763,0,0,0,0
764,19.2343,20.4416,0,0
765,19.8335,0,0,0
766,19.4062,20.394,0,0
767,19.5856,0,0,0
768,19.1563,20.5762,0,0
769,19.3089,0,0,0
770,19.3449,20.9972,0,0
771,19.3347,20.8314,0,0
772,18.9996,0,0,0
773,19.5618,20.5415,0,0
