0,2.52881
1,2.14873
2,2.15473
3,2.66251
4,2.73075
5,2.73609
6,0
7,2.62242
8,2.48404
9,0
10,0
11,0
12,0
13,0
14,2.7359
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,2.2765
23,2.6917
24,0
25,0
26,2.33546
27,3.10454
28,0
29,0
30,2.27458
31,2.64642
32,2.2367
33,2.47907
34,0
35,0
36,2.78052
37,2.45863
38,0
39,0
40,0
41,0
42,0
43,2.68392
44,0
45,0
46,0
47,0
48,0
49,3.11049
50,0
51,2.46885
52,3.0542
53,2.34457
54,0
55,2.25501
56,2.52979
57,2.74609
58,0
59,2.49729
60,0
61,2.68988
62,3.2564
63,2.77334
64,2.86099
65,2.77197
66,2.86356
67,2.0525
68,0
69,0
70,2.11094
71,2.29878
72,1.86314
73,0
74,2.37931
75,0
76,0
77,0
78,0
79,0
80,0
81,2.31848
82,0
83,0
84,0
85,0
86,0
87,0
88,2.07987
89,2.69954
90,2.02019
91,2.12668
92,2.57866
93,0
94,2.64321
95,2.48108
96,2.75138
97,0
98,0
99,2.04478
100,2.80075
101,0
102,0
103,1.91164
104,0
105,2.54977
106,2.87326
107,1.9448
108,2.82039
109,2.91895
110,2.67062
111,2.50744
112,1.95429
113,0
114,1.94601
115,0
116,0
117,0
118,0
119,2.47066
120,2.14017
121,2.33143
122,2.52075
123,2.59616
124,3.17721
125,2.2142
126,2.52133
127,3.1197
128,2.53096
129,2.82607
130,2.39118
131,2.34093
132,2.41556
133,0
134,2.60048
135,2.57003
136,2.11965
137,0
138,0
139,2.04509
140,0
141,2.23188
142,1.78181
143,2.3808
144,0
145,2.2228
146,0
147,2.87583
148,0
149,2.38522
150,0
151,2.97009
152,1.76601
153,2.7036
154,2.68497
155,0
156,0
157,2.25426
158,0
159,2.74316
160,0
161,1.71226
162,0
163,5.79033
164,0
165,6.29746
166,0
167,5.93695
168,6.29907
169,5.8314
170,6.46493
171,5.6487
172,6.21978
173,6.04638
174,0
175,5.77605
176,5.46827
177,0
178,5.75498
179,5.70021
180,0
181,6.90792
182,5.45542
183,0
184,6.32513
185,6.48235
186,5.94545
187,6.0356
188,5.41538
189,6.26704
190,0
191,5.65768
192,6.7423
193,0
194,6.17426
195,5.81111
196,6.04639
197,0
198,6.09866
199,5.98561
200,0
201,6.10964
202,5.81268
203,0
204,6.01242
205,5.509
206,6.08663
207,0
208,5.55485
209,5.60933
210,5.96515
211,5.20057
212,6.01409
213,5.94195
214,5.22734
215,6.35471
216,0
217,0
218,6.23146
219,0
220,0
