0,378.576,295.875
1,6057.58,7947.75
2,857.259,884.627
3,382.681,394.619
4,366.168,357.272
5,436.779,454.85
6,13738.8,5423.43
7,1952.92,481.432
8,513.057,966.487
9,600.934,1196.92
10,842.932,619.409
11,412.562,417.143
12,418.701,2381.67
13,772.291,1272.11
14,1188.17,846.144
15,418.54,385.262
16,528.425,521.634
17,350.035,433.008
18,658.029,870.017
19,309.249,339.664
20,375.575,463.913
21,425.719,387.208
22,403.21,459.882
23,638.782,1116.77
24,549.53,335.332
25,2237.29,1975.81
26,639.308,904.248
27,760.358,500.995
28,446.143,475.583
29,778.096,900.506
30,366.807,450.206
31,466.049,499.604
32,440.103,403.646
33,365.906,447.897
34,548.877,458.945
35,680.022,1054.99
36,426.31,605.873
37,685.625,545.534
38,529.973,526.798
39,475.574,477.658
40,9682.49,2770.58
41,700.162,627.946
42,670.672,450.555
43,495.064,665.322
44,397.902,419.087
45,448.557,410.194
46,810.245,527.445
47,10702.1,5638.97
48,502.165,473.027
49,807.801,1200.31
50,394.202,661.697
51,836.64,749.787
52,312.725,315.021
53,458.879,527.484
54,656.586,727.337
55,415.168,575.062
56,471.985,336.024
57,476.442,365.824
58,427.136,361.546
59,357.77,607.263
60,470.95,519.344
61,288.603,288.095
62,380.756,350.593
63,1169.31,5142.36
64,554.407,415.483
65,433.869,620.759
66,809.292,556.901
67,381.203,365.37
68,471.52,643.599
69,705.594,1162.53
70,546.076,468.262
71,341.111,362.951
72,4455.97,1777.69
73,458.56,517.969
74,375.654,377.896
75,694.473,471.177
76,566.019,1211.19
77,587.362,3409.42
78,497.51,915.856
79,752.005,2403.2
80,1779.82,636.855
81,377.581,465.966
82,358.357,370.441
83,2104.13,1303.6
84,404.539,375.116
85,828.979,678.774
86,514.578,450.947
87,1144.65,638.355
88,396.327,530.515
89,621.285,953.689
90,380.939,509.095
91,331.951,376.161
92,1125.24,529.189
93,471.365,400.003
94,345.291,400.678
95,566.749,440.389
96,432.004,406.836
97,7247.69,1413.46
98,412.44,484.344
99,443.914,408.395
100,716.571,1463.52
101,313.361,448.948
102,431.359,483.609
103,283.789,276.936
104,363.228,427.78
105,355,343.442
106,928.657,1496.04
107,336.925,307.545
108,3582.33,1003.89
109,9729.3,1678.49
110,1112.08,556.641
111,341.543,279.076
112,565.08,563.978
113,480.534,792.842
114,498.11,351.486
115,783.977,510.462
116,375.335,423.543
117,433.811,494.211
118,443.308,387.169
119,466.774,518.693
120,449.882,413.71
121,349.13,302.102
122,592.336,664.852
123,616.421,357.631
124,1391.7,619.556
125,482.436,352.521
126,531.493,658.979
127,806.665,2053.23
128,480.078,620.606
129,449.47,345.184
130,955.319,1022.25
131,407.184,483.074
132,663.715,489.076
133,563.532,415.372
134,389.887,569.308
135,426.107,640.95
136,434.017,724.527
137,312.724,365.156
138,496.236,663.503
139,614.966,752.85
140,397.392,533.073
141,294.985,330.844
142,406.478,477.871
143,1144.75,432.149
144,924.971,476.489
145,537.268,384.704
146,581.727,423.487
147,735.898,569.433
148,804.221,661.576
149,547.758,764.822
150,454.113,596.016
151,1461.21,899.812
152,368.125,635.185
153,304.068,303.355
154,412.931,399.38
155,602.775,631.392
156,609.398,647.524
157,671.63,509.419
158,454.731,440.031
159,523.29,367.887
160,2502.31,9697.9
161,466.966,475.688
162,689.798,458.557
163,403.398,498.405
164,5681.48,960.374
165,669.12,1371.91
166,549.982,519.772
167,453.965,529.714
168,512.203,513.208
169,546.844,491.977
170,924.708,1239.94
171,392.065,317.198
172,1051.23,667.718
173,604.536,564.507
174,722.131,704.534
175,600.549,487.822
176,433.296,529.317
177,767.971,544.283
178,292.53,345.261
179,421.1,359.622
180,543.381,400.886
181,468.197,436.518
182,284.54,337.775
183,605.859,705.549
184,362.985,536.736
185,907.953,699.59
186,408.025,363.711
187,642.014,828.462
188,550.046,1056.31
189,579.726,439.536
190,490.184,531.136
191,488.471,503.069
192,447.865,419.828
193,465.27,449.479
194,565.092,600.34
195,466.623,403.674
196,600.568,508.785
197,1542.05,491.29
198,405.399,514.257
199,548.004,510.63
200,577.949,535.125
201,488.259,512.969
202,514.14,582.482
203,452.681,419.154
204,491.229,469.199
205,410.546,454.139
206,627.158,959.675
207,331.949,384.73
208,586.231,735.069
209,567.767,578.172
210,498.811,427.49
211,459.966,594.2
212,665.689,994.225
213,458.779,412.034
214,1255.77,1080.95
215,355.445,437.241
216,586.187,592.53
217,380.091,348.186
218,307.02,296.242
219,509.684,538.827
220,615.448,1053.12
221,389.926,362.9
222,2030.24,1746.71
223,535.586,351.426
224,1103.68,822.997
225,1104.24,512.536
226,972.424,676.863
227,2183.55,807.548
228,353.84,553.405
229,616.252,383.246
230,392.048,306.498
231,415.774,419.617
232,428.02,430.792
233,376.187,428.041
234,668.958,752.888
235,333.784,326.579
236,465.63,465.846
237,2249.01,2405.03
238,340.89,338.454
239,316.964,354.152
240,4694.94,2201.08
241,679.78,612.164
242,273.574,431.04
243,360.848,683.206
244,497.09,580.069
245,848.825,511.812
246,493.448,711.067
247,536.799,624.225
248,362.248,444.592
249,605.866,551.579
250,601.629,401.22
251,430.02,367.638
252,998.442,1045.33
253,420.117,533.562
254,533.709,492.024
255,431.85,553.796
256,447.308,367.039
257,340.569,416.211
258,871.116,467.409
259,865.254,396.279
260,1307.41,537.733
261,1575.02,580.691
262,547.111,736.794
263,476.639,446.936
264,267.952,329.658
265,466.585,431.958
266,471.529,652.513
267,469.744,613.456
268,401.366,356.952
269,381.59,434.172
270,555.606,627.977
271,829.911,816.05
272,919.289,1039.92
273,479.99,458.388
274,445.705,398.219
275,333.123,333.246
276,360.447,356.368
277,501.062,684.66
278,2618.99,821.643
279,720.814,549.001
280,383.455,507.681
281,453.266,558.981
282,1812.72,593.058
283,469.112,2315.06
284,632.371,452.707
285,497.929,582.53
286,331.696,497.158
287,545.032,396.992
288,321.176,313.064
289,1103.13,951.942
290,854.972,408.263
291,325.619,349.109
292,535.825,638.888
293,443.672,556.258
294,603.815,590.638
295,347.742,389.31
296,437.458,393.247
297,382.242,390.523
298,1180.74,548.244
299,520.106,379.03
300,591.393,871.881
301,380.847,305.767
302,960.495,1203.2
303,433.49,383.691
304,553.78,623.777
305,370.796,411.322
306,827.018,785.731
307,463.779,597.781
308,648.613,847.735
309,372.131,356.327
310,1036.25,590.489
311,3698.69,4509.27
312,490.07,536.896
313,384.658,372.129
314,423.746,458.007
315,459.784,430.337
316,612.971,641.796
317,1866.75,1196.64
318,439.603,376.076
319,597.013,1057.08
320,754.108,506.073
321,4369.11,2974.72
322,931.096,816.415
323,869.412,734.499
324,590.956,569.335
325,470.099,596.638
326,524.312,376.681
327,753.985,375.796
328,993.663,2284.89
329,67.382,683.515
330,449.525,304.829
331,854.108,968.226
332,1805.74,1020.92
333,405.211,399.018
334,420.644,379.241
335,961.872,568.219
336,378.045,438.095
337,448.839,425.261
338,440.126,346.213
339,411.834,353.286
340,453.222,1431.03
341,55.9717,56.1594
342,1257.53,760.083
343,713.515,765.086
344,528.691,562.724
345,372.054,356.862
346,473.609,452.751
347,782.982,915.091
348,0.586689,0.639627
349,0.608908,0.637029
350,0.645974,0.475953
351,1.02039,1.09302
352,1.68158,1.61148
353,0.76694,0.672076
354,0.660693,0.535886
355,0.267339,0.264946
356,1.08817,1.19808
357,1.26226,1.19674
358,0.587297,0.523215
359,0.398515,0.366884
360,0.595521,0.30468
361,0.795815,0.804094
362,0.18387,0.602247
363,0.681025,0.612621
364,0.582124,0.638951
365,0.571384,0.416869
366,0.616882,0.624698
367,1.01965,0.716618
368,1.78386,1.55674
369,0.700685,0.868034
370,0.983912,1.04867
371,0.751401,0.48437
372,0.969197,1.06744
373,1.07685,0.983314
374,0.451185,0.411345
375,1.24198,0.995585
376,1.44102,1.20453
377,0.396643,0.337045
378,1.58227,1.47599
379,0.457743,0.423577
380,0.609234,0.612382
381,0.77293,0.641258
382,0.572369,0.408066
383,0.465205,0.421991
384,1.78797,2.06531
385,0.383156,0.425157
386,0.884563,0.799874
387,0.547527,0.422407
388,1.9886,1.3905
389,1.66708,1.28024
390,0.926296,0.97641
391,0.803668,0.738545
392,1.28995,0.347589
393,0.529874,0.428768
394,0.507868,0.703939
395,1.23422,0.992235
396,1.53963,1.47509
397,0.673242,0.35489
398,2.16921,2.06413
399,0.392067,0.688943
400,0.636701,0.446608
401,0.840829,0.51068
402,0.532044,0.578023
403,0.885191,0.911624
404,0.719715,0.712848
405,0.463515,0.508535
406,1.08047,0.963832
407,0.734683,0.727352
408,0.927051,0.663232
409,0.652978,0.518213
410,1.29608,1.09763
411,0.56918,0.378198
412,0.682587,0.632748
413,0.591509,0.434319
414,0.546646,0.607569
415,0.769623,0.746514
416,1.52439,1.17167
417,0.459382,0.564084
418,0.519304,0.469283
419,0.913113,0.871718
420,0.74702,0.540233
421,0.500481,0.368817
422,0.491747,0.56396
423,1.33836,1.15655
424,0.52585,0.480431
425,0.773393,0.395219
426,0.662667,0.491005
427,1.2497,1.40287
428,0.953279,0.808027
429,0.501133,0.404136
430,1.15774,0.752265
431,1.21529,0.827238
432,1.08417,0.904774
433,0.508599,0.354281
434,0.656161,0.559808
435,0.272898,0.244275
436,0.287433,0.299151
437,1.57694,1.80758
438,0.377531,0.392535
439,0.996519,1.0754
440,0.937762,0.650342
441,0.527002,0.4098
442,2.24217,1.51442
443,0.587929,0.515106
444,1.84784,1.71974
445,0.735768,0.573874
446,0.967474,0.349253
447,0.335315,0.31571
448,0.549511,0.499452
449,0.616618,0.588605
450,0.722228,0.577957
451,0.513892,0.473841
452,0.585979,0.573387
453,0.819359,0.647523
454,0.97815,1.06802
455,0.33999,0.310462
456,0.622141,0.400031
457,1.82617,1.48071
458,0.358773,0.287804
459,0.527572,0.40054
460,0.433213,0.331477
461,0.432127,0.422522
462,0.561173,0.518659
463,0.775672,0.630481
464,0.454135,0.420639
465,1.57001,1.12506
466,0.396059,0.46629
467,0.69614,0.68856
468,0.718781,0.600824
469,0.772202,0.70872
470,2.21269,1.91247
471,1.17675,1.10172
472,0.779299,0.76926
473,0.303298,0.294095
474,1.37482,1.01782
475,2.80298,1.963
476,0.848391,0.886419
477,1.01314,0.763206
478,0.791057,0.689427
479,0.908056,0.79845
480,0.849754,1.09208
481,0.703406,0.536044
482,0.635037,0.583754
483,1.09641,1.12796
484,0.878014,0.812235
485,0.31183,0.380868
486,0.730275,0.756698
487,0.882964,0.711134
488,0.948727,0.856137
489,0.645368,0.374073
490,0.927184,0.989753
491,1.2636,1.17997
492,0.293851,0.249958
493,0.960013,1.44868
494,0.723181,0.632079
495,2.02504,1.89623
496,0.513524,0.494435
497,1.01121,0.781081
498,3.95216,0.60315
499,0.613338,0.522568
500,0.337828,1.93387
501,0.618167,0.585675
502,0.367005,0.452857
503,0.438208,0.36935
504,1.12207,0.692846
505,0.790247,0.842786
506,0.543436,0.628683
507,0.555145,0.695932
508,0.518175,0.261312
509,0.770748,0.998085
510,0.458186,0.253801
511,0.793376,0.57547
512,0.440998,0.353793
513,0.727031,0.517224
514,1.11484,1.01951
515,2.44991,2.62156
516,0.494256,0.544039
517,0.387148,0.321304
518,0.648555,0.663082
519,0.858866,1.48201
520,1.75186,1.76831
521,0.569578,0.573761
522,0.991295,0.877014
523,0.404413,0.43124
524,1.0425,0.463483
525,1.29313,1.03116
526,0.802481,0.644843
527,1.10691,0.956654
528,0.476996,0.652297
529,0.450002,0.464859
530,0.938451,0.747537
531,0.743297,0.582349
532,0.759101,0.943918
533,0.569326,0.466878
534,0.695924,0.592192
535,0.384444,0.438287
536,0.688774,0.455565
537,0.602264,0.574042
538,0.727627,0.679172
539,0.414149,0.552443
540,0.658828,0.523696
541,0.90007,0.97292
542,0.804193,0.549439
543,0.799643,0.745646
544,0.707667,0.911304
545,0.60026,0.364411
546,0.500592,0.561196
547,1.33401,0.72519
548,0.543609,0.509065
549,0.585616,0.542641
550,0.595953,0.558176
551,0.486969,0.512796
552,0.534402,0.61609
553,0.384996,0.366161
554,0.348577,0.415207
555,0.913384,0.870159
556,0.424765,0.512464
557,0.418114,0.664808
558,0.785651,0.692984
559,1.45492,1.28903
560,0.405087,0.399573
561,1.44846,1.2097
562,0.387541,0.441617
563,0.568271,0.527523
564,0.647938,0.597863
565,1.10128,0.900922
566,0.632511,0.634371
567,0.567772,0.508263
568,2.47709,2.49477
569,1.06387,1.06738
570,1.4068,1.51841
571,0.483984,0.516955
572,0.856048,0.651771
573,0.707713,0.29528
574,0.614285,0.45722
575,0.471387,0.432626
576,1.98988,2.04245
577,0.442493,0.592099
578,0.70776,0.540135
579,0.820701,0.909847
580,0.590734,0.639719
581,0.737265,0.569039
582,0.467848,0.580811
583,0.551389,0.415565
584,0.641518,0.75731
585,0.739113,0.5036
586,0.410675,0.40469
587,0.488442,0.436246
588,0.78872,0.512165
589,1.08296,1.21118
590,0.343475,0.400821
591,0.614543,0.462374
592,0.654464,0.721806
593,0.93254,1.05593
594,0.308542,0.25764
595,0.572372,0.497152
596,0.730815,0.562438
597,0.487674,0.379027
598,1.88159,1.61486
599,0.512258,0.579456
600,0.621603,0.830227
601,0.571363,0.382644
602,1.15085,1.01913
603,0.410686,0.421349
604,0.667559,0.671358
605,0.516994,0.501872
606,2.25256,2.51906
607,0.413937,0.308578
608,0.637043,0.468162
609,0.845699,0.731468
610,0.806003,0.562005
611,0.579993,0.426492
612,0.664045,0.580171
613,0.543355,0.471646
614,0.847654,0.555623
615,1.77384,1.7406
616,1.36556,1.14091
617,0.693747,0.726398
618,1.36115,1.26362
619,0.797336,1.07501
620,0.789632,0.854637
621,1.51718,2.9417
622,1.0051,1.07165
623,0.806224,0.582611
624,2.17403,1.98257
625,0.499836,0.493747
626,0.734833,0.737729
627,0.604018,0.441768
628,0.536538,0.476942
629,0.531023,0.427474
630,0.82821,0.454615
631,0.580607,0.463844
632,0.897821,0.752085
633,1.7311,1.69784
634,0.519776,0.87912
635,0.573048,1.24824
636,0.258782,0.306423
637,0.642932,0.671149
638,0.504569,0.38223
639,0.515499,0.393166
640,0.503448,0.455549
641,1.70979,0.924763
642,0.674298,0.890911
643,0.742533,0.602991
644,0.537601,0.462777
645,0.661585,0.561918
646,0.805874,0.759632
647,0.668235,0.613146
648,0.53756,0.45732
649,1.01233,1.11313
650,1.51612,1.90131
651,0.741593,0.772614
652,0.705168,0.697644
653,1.2278,1.23366
654,0.441198,0.39919
655,0.89635,0.573899
656,1.15407,0.754739
657,0.493382,0.573143
658,0.518462,0.394746
659,0.544203,0.412679
660,2.1368,2.94538
661,0.489379,0.577989
662,0.688787,0.835555
663,1.59423,1.53332
664,0.776146,0.852561
665,0.626693,0.472533
666,0.696093,0.506306
667,1.31127,0.481993
668,0.368294,0.439947
669,0.606832,0.854482
670,1.60203,0.593811
671,0.479503,0.464863
672,2.96686,3.16947
673,0.754193,0.646901
674,0.878352,0.743938
675,1.15835,0.830992
676,0.62736,0.633669
677,0.339442,0.444459
678,0.77331,0.52107
679,0.463599,0.458371
680,0.934854,1.11042
681,1.57522,0.997637
682,0.553243,0.418615
683,0.411188,0.415186
684,0.4859,0.409008
685,0.759308,0.531284
686,0.602551,0.464497
687,0.466038,0.363234
688,1.31763,1.0958
689,0.60501,0.53948
690,2.58424,2.70175
691,1.05322,0.926701
692,0.786431,0.528434
693,0.641625,0.555395
694,0.698922,0.799819
695,0.79508,0.449536
696,0.893955,0.758785
697,1.42574,1.0258
698,0.439515,0.731006
699,0.579366,0.454416
700,0.657255,0.492604
701,0.37735,0.329307
702,0.465687,0.541638
703,1.53423,1.30278
704,0.841511,0.596916
705,0.784513,0.819511
706,0.67901,0.75951
707,0.697808,0.824857
708,0.984736,0.888165
709,0.893591,0.780207
710,0.637714,0.528492
711,0.914765,0.736164
712,0.23246,0.328858
713,1.77865,1.95385
714,1.53419,1.80165
715,0.477689,0.502008
716,0.423257,0.447579
717,1.14878,1.32273
718,0.580792,0.659204
719,0.548288,0.549673
720,0.752211,0.645838
721,1.31073,1.62713
722,1.25923,1.20042
723,0.827664,0.587085
724,1.25407,1.74786
725,0.534382,0.528001
726,0.573187,0.60663
727,0.815722,0.735177
728,0.0998864,0.888565
729,0.727077,0.514772
730,0.543417,0.600393
731,1.27875,0.77526
732,1.13927,0.985459
733,0.459246,0.42483
734,0.717685,0.554175
735,2.59347,2.19656
736,0.968034,0.852765
737,0.612903,0.448863
738,0.907422,0.456055
739,0.477743,0.545006
740,1.49889,1.092
741,1.54593,1.30813
742,0.795042,0.537463
743,3.15478,4.12849
744,0.421116,0.553925
745,0.745235,0.990512
746,0.501095,0.552948
747,3.01854,2.5971
748,0.885803,1.01225
749,0.479783,0.364453
750,0.526192,0.507184
751,1.4126,1.11464
752,2.31862,0.290976
753,0.359862,0.537013
754,0.516314,0.449931
755,2.29291,2.36867
756,3.13419,2.53666
757,1.00323,1.15583
758,0.631708,0.794866
759,0.44475,0.413925
760,0.348643,0.310642
761,0.387664,0.362155
762,0.65443,0.464624
763,0.541505,0.493132
764,0.675852,0.694102
765,0.548469,0.430319
766,0.48576,0.405269
767,0.713247,0.48444
768,1.00958,0.833372
769,0.558452,0.354794
770,1.50558,1.48198
771,0.716743,0.63281
772,1.08729,0.874977
773,0.462447,0.371579
774,0.425356,0.334607
775,1.14144,0.938772
776,0.780751,0.624768
777,0.542528,0.562287
778,1.23427,1.21071
779,0.824875,0.753947
780,0.969995,0.822914
781,0.829763,0.592609
782,0.644409,0.438548
783,0.906173,0.872294
784,1.4185,0.855141
785,0.772942,0.801615
786,0.545675,0.486156
787,1.58711,1.85916
788,0.676019,0.694182
789,0.325914,0.279767
790,1.38106,1.29955
791,1.76639,1.0746
792,0.439013,0.381634
793,1.46187,1.32667
794,0.342175,0.319889
795,0.821381,0.799351
796,0.511784,0.401686
797,0.530493,0.488927
798,0.795282,0.6306
799,0.476837,0.383568
800,0.464097,0.392257
801,0.582881,0.507577
802,0.436123,0.51891
803,0.466165,0.401252
804,0.277224,0.350791
805,1.29096,0.998791
806,0.456868,0.436919
807,0.540186,0.460154
808,0.434971,0.379483
809,0.356212,0.352281
810,0.5474,0.453296
811,0.8586,1.06606
812,0.326899,0.338621
813,0.511408,0.515684
814,0.365875,0.319128
815,0.665459,0.734273
816,0.640208,0.573963
817,0.556697,0.577136
818,0.675374,0.458923
819,0.644287,0.607075
820,0.518101,0.479255
821,1.00386,1.01301
822,0.765618,0.535146
823,0.527051,0.484006
824,1.7873,1.24357
825,0.444147,0.439746
826,0.465988,0.439583
827,3.90551,1.74266
828,1.54179,1.28291
829,1.46343,1.14819
830,0.502886,0.612728
831,0.511669,0.486864
832,0.604078,0.528091
833,0.95804,0.775803
834,0.649551,0.675419
835,0.552205,0.55737
836,0.869177,0.910301
837,0.539228,0.498668
838,0.5472,0.372402
839,0.52631,0.573865
840,0.641765,0.331573
841,0.87225,0.669032
842,1.07284,1.00869
843,0.703226,0.545208
844,0.774752,0.836986
845,1.01143,0.723693
