0,394.972
1,736.314
2,267.596
3,231.307
4,236.069
5,402.459
6,259.833
7,466.848
8,470.905
9,209.757
10,292.05
11,339.296
12,200.188
13,1181.65
14,410.053
15,268.436
16,232.218
17,252.864
18,211.402
19,314.177
20,211.858
21,254.592
22,289.493
23,1087.23
24,239.096
25,594.37
26,265.779
27,3915.55
28,1325.8
29,275.765
30,232.292
31,306.17
32,296.29
33,973.069
34,268.354
35,298.632
36,233.437
37,238.758
38,322.882
39,300.568
40,381.816
41,214.159
42,746.489
43,559.778
44,954.926
45,706.77
46,633.104
47,274.579
48,285.365
49,300.431
50,303.348
51,278.023
52,289.259
53,224.387
54,315.767
55,325.449
56,189.638
57,246.775
58,491.831
59,294.759
60,264.126
61,270.865
62,1106.36
63,328.953
64,322.864
65,419.762
66,4029.22
67,289.51
68,485.175
69,305.116
70,237.68
71,202.379
72,260.793
73,202.196
74,353.54
75,226.784
76,699.11
77,308.898
78,393.498
79,631.808
80,298.361
81,188.036
82,244.832
83,481.505
84,1528.61
85,375.09
86,440.841
87,675.504
88,208.306
89,198.283
90,1541.02
91,1059.23
92,239.766
93,208.683
94,452.354
95,247.165
96,319.121
97,359.571
98,300.554
99,210.908
100,226.057
101,190.679
102,368.996
103,1089.32
104,250.961
105,293.421
106,190.11
107,358.038
108,219.939
109,260.403
110,239.405
111,187.121
112,480.382
113,328.175
114,304.951
115,236.398
116,305.002
117,254.323
118,291.263
119,1012.56
120,202.263
121,357.813
122,202.031
123,300.066
124,611.132
125,210.687
126,288.433
127,205.71
128,236.28
129,273.73
130,229.747
131,258.024
132,320.232
133,368.81
134,350.703
135,237.665
136,226.498
137,311.754
138,237.496
139,256.152
140,243.452
141,233.216
142,533.334
143,219.516
144,495.569
145,198.187
146,366.513
147,476.45
148,197.371
149,301.856
150,333.155
151,542.621
152,267.731
153,981.531
154,437.89
155,250.136
156,238.218
157,253.33
158,492.806
159,266.135
160,359.127
161,306.672
162,399.181
163,358.497
164,370.286
165,1468.06
166,196.602
167,368.348
168,248.409
169,198.632
170,262.032
171,299.824
172,625.201
173,306.426
174,215.557
175,282.94
176,583.987
177,365.136
178,1374.63
179,671.733
180,297.021
181,210.129
182,246.76
183,331.733
184,348.279
185,906.069
186,364.923
187,324.308
188,617.363
189,243.527
190,389.49
191,256.585
192,188.835
193,383.913
194,312.76
195,320.808
196,182.729
197,260.47
198,335.422
199,460.017
200,322.952
201,432.129
202,265.73
203,369.01
204,262.95
205,262.21
206,314.18
207,310.319
208,275.932
209,435.508
210,338.828
211,2259.77
212,643.019
213,721.392
214,394.435
215,302.121
216,2238.81
217,301.115
218,767.025
219,327.199
220,246.496
221,347.929
222,261.077
223,264.531
224,387.194
225,319.219
226,269.914
227,384.601
228,224.029
229,265.732
230,304.319
231,358.295
232,624.789
233,225.705
234,339.177
235,266.226
236,345.078
237,429.073
238,261.61
239,587.037
240,189.67
241,247.553
242,198.677
243,247.803
244,295.43
245,273.394
246,231.685
247,463.264
248,229.237
249,274.026
250,347.99
251,176.072
252,1546.76
253,340.645
254,444.963
255,231.552
256,3.11959
257,3.00428
258,3.12935
259,4.04431
260,2.67473
261,3.08979
262,2.78774
263,3.27398
264,2.87768
265,2.78559
266,3.57378
267,2.60205
268,2.80334
269,3.61399
270,3.05838
271,2.65192
272,3.18797
273,2.52345
274,2.88183
275,2.93314
276,2.82292
277,2.90087
278,11.1504
279,2.62729
280,2.75311
281,3.32425
282,3.25171
283,3.43506
284,2.84947
285,4.2982
286,2.53367
287,2.84411
288,3.26954
289,2.48302
290,2.8919
291,3.00688
292,3.85801
293,2.73224
294,3.22482
295,2.88071
296,2.75785
297,3.37559
298,3.2783
299,2.63285
300,3.30725
301,3.21966
302,3.49399
303,2.80386
304,3.14051
305,28.3501
306,3.22
307,5.38615
308,3.69375
309,2.78679
310,2.9107
311,3.17643
312,2.64551
313,2.78968
314,3.28895
315,2.64531
316,3.25686
317,35.8688
318,3.26736
319,3.22695
320,2.73764
321,3.42628
322,3.00062
323,2.68406
324,3.36909
325,2.7569
326,2.78337
327,3.254
328,2.73129
329,2.45503
330,3.1991
331,2.89945
332,2.83322
333,2.78454
334,2.62483
335,3.92437
336,3.16417
337,2.66991
338,12.6108
339,2.68793
340,2.87768
341,12.271
342,3.51809
343,3.46846
344,3.56061
345,3.03483
346,3.13249
347,3.46106
348,3.19815
349,3.0157
350,2.73017
351,2.33605
352,3.43475
353,4.52145
354,2.99824
355,3.39489
356,3.18545
357,2.79538
358,4.18272
359,3.78219
360,2.79774
361,4.32485
362,18.3762
363,2.51248
364,2.33451
365,3.45672
366,4.27145
367,2.99344
368,2.51683
369,14.3947
370,3.50951
371,3.3309
372,3.53696
373,3.05429
374,3.06361
375,2.78069
376,3.09284
377,3.92721
378,3.6002
379,3.85397
380,3.70352
381,3.29058
382,2.96134
383,3.71938
384,3.84376
385,2.80227
386,2.87782
387,3.60667
388,4.62196
389,2.96814
390,3.36051
391,15.307
392,2.83742
393,3.1082
394,3.33699
395,3.31699
396,2.96066
397,2.66725
398,2.78275
399,3.2801
400,3.30517
401,2.92613
402,2.67394
403,2.90244
404,3.43871
405,2.83873
406,3.55715
407,2.55319
408,3.23373
409,3.0244
410,3.1965
411,2.72535
412,3.31614
413,2.8053
414,3.09725
415,3.06592
416,3.14441
417,3.30074
418,3.20253
419,2.87974
420,2.88971
421,2.92255
422,12.4402
423,3.46417
424,2.86587
425,3.27362
