0,2.36775,0,0,0
1,2.41078,2.56825,0,0
2,2.94704,2.30242,0,0
3,3.15321,2.3475,0,0
4,2.55244,2.26524,0,0
5,2.19473,2.52314,0,0
6,2.51935,2.61934,0,0
7,2.4887,2.58068,0,0
8,2.42988,2.47873,0,0
9,2.55701,2.12158,0,0
10,2.33934,2.29023,0,0
11,2.6482,2.25321,0,0
12,3.41162,2.43912,0,0
13,2.13334,2.53907,0,0
14,2.13385,2.43837,0,0
15,2.44574,2.561,0,0
16,2.17482,2.41914,0,0
17,1.98383,2.00114,0,0
18,2.60017,2.59717,0,0
19,1.94129,3.11146,0,0
20,2.2399,2.04912,0,0
21,2.48225,2.44211,0,0
22,2.1173,1.99232,0,0
23,2.0907,2.55924,0,0
24,2.60571,2.25568,0,0
25,2.47763,2.55665,0,0
26,2.58911,2.69453,0,0
27,2.52178,2.78899,0,0
28,2.42892,2.6446,0,0
29,1.90955,2.41493,0,0
30,2.67774,2.77918,0,0
31,2.42266,2.55335,0,0
32,2.60916,2.7007,0,0
33,2.48144,2.54569,0,0
34,2.76606,2.34572,0,0
35,2.86651,3.09161,0,0
36,2.44771,2.63071,0,0
37,2.50054,2.12566,0,0
38,2.95192,2.51243,0,0
39,2.59405,2.57972,0,0
40,2.67244,2.68154,0,0
41,3.34627,2.28479,0,0
42,3.23336,2.62788,0,0
43,2.77216,2.36853,0,0
44,2.5954,2.23324,0,0
45,1.78531,2.41888,0,0
46,2.61495,2.89259,0,0
47,2.31031,2.84145,0,0
48,3.05286,2.54368,0,0
49,2.71822,2.29411,0,0
50,2.68143,2.37726,0,0
51,3.18753,2.55793,0,0
52,2.35927,2.4356,0,0
53,2.32028,2.20046,0,0
54,2.7882,2.6256,0,0
55,2.12818,2.71323,0,0
56,2.49839,2.55122,0,0
57,2.69685,2.2653,0,0
58,2.6048,2.31852,0,0
59,2.37952,2.77408,0,0
60,2.21124,1.98335,0,0
61,3.02441,3.24887,0,0
62,2.58335,3.1304,0,0
63,2.14031,2.20709,0,0
64,2.54268,2.73987,0,0
65,3.10469,1.64544,0,0
66,2.15724,3.06101,0,0
67,2.22222,2.52736,0,0
68,2.54163,2.98857,0,0
69,2.76793,2.34695,0,0
70,2.60492,2.79045,0,0
71,2.28608,2.588,0,0
72,2.15589,2.71845,0,0
73,3.12705,3.3362,0,0
74,3.69633,2.98414,0,0
75,2.12838,2.55101,0,0
76,2.50639,2.4102,0,0
77,2.80295,2.67885,0,0
78,3.01698,2.80725,0,0
79,2.56762,2.12401,0,0
80,2.41059,2.59606,0,0
81,2.06821,2.48429,0,0
82,2.77686,2.66418,0,0
83,2.00662,2.36183,0,0
84,2.98346,2.30304,0,0
85,2.53867,2.29917,0,0
86,2.64308,2.82409,0,0
87,2.30439,3.12221,0,0
88,2.69964,2.50344,0,0
89,2.29312,2.73589,0,0
90,2.39261,2.8233,0,0
91,2.61499,2.8868,0,0
92,2.78148,2.32916,0,0
93,2.73889,2.22589,0,0
94,2.44403,2.38042,0,0
95,3.0264,2.13369,0,0
96,2.92817,2.31647,0,0
97,2.21079,2.40954,0,0
98,2.77105,2.44231,0,0
99,2.33291,2.42933,0,0
100,2.64135,2.6083,0,0
101,2.76432,2.6893,0,0
102,2.18375,2.27907,0,0
103,0,0,0,0
104,2.27314,2.65535,0,0
105,2.26998,2.04055,0,0
106,1.76252,2.44574,0,0
107,2.3944,2.61302,0,0
108,2.95532,2.43596,0,0
109,2.96495,2.56506,0,0
110,2.69471,2.86616,0,0
111,2.61112,3.05813,0,0
112,2.40483,2.11619,0,0
113,3.10421,2.43579,0,0
114,2.20467,2.26747,0,0
115,2.59033,2.48739,0,0
116,2.13655,2.52971,0,0
117,2.7697,2.61033,0,0
118,2.573,2.266,0,0
119,2.42155,2.4705,0,0
120,2.31639,2.83425,0,0
121,2.33876,2.2776,0,0
122,3.02648,2.8549,0,0
123,2.27241,2.49194,0,0
124,2.87176,3.33223,0,0
125,2.80557,2.30769,0,0
126,2.49841,2.30556,0,0
127,2.70473,2.6654,0,0
128,2.54738,3.15678,0,0
129,2.84933,2.44819,0,0
130,2.48995,2.37283,0,0
131,2.36834,2.06257,0,0
132,2.65451,2.47242,0,0
133,2.17076,2.53902,0,0
134,2.69382,2.21429,0,0
135,2.75715,2.87335,0,0
136,2.61673,2.4241,0,0
137,3.01814,2.30148,0,0
138,2.53654,2.47903,0,0
139,2.50974,2.54121,0,0
140,2.63623,2.57219,0,0
141,2.53075,2.59026,0,0
142,2.05913,2.5733,0,0
143,2.48381,2.41185,0,0
144,2.6373,2.43411,0,0
145,2.45731,1.86738,0,0
146,2.89192,3.44197,0,0
147,2.55174,2.07605,0,0
148,2.57566,3.06429,0,0
149,1.76626,2.5476,0,0
150,1.83789,1.85091,0,0
151,2.94709,2.7331,0,0
152,0,0,0,0
153,2.66347,2.32193,0,0
154,2.58132,2.41924,0,0
155,2.59706,3.20751,0,0
156,2.37422,2.41596,0,0
157,2.37862,2.34947,0,0
158,2.20075,2.33091,0,0
159,2.87887,3.35586,0,0
160,2.3633,2.45462,0,0
161,2.21001,2.39999,0,0
162,2.95584,2.60516,0,0
163,2.17259,2.44659,0,0
164,2.49162,2.35085,0,0
165,2.88247,2.55363,0,0
166,2.05724,2.13208,0,0
167,2.6036,2.9383,0,0
168,2.90121,2.51296,0,0
169,2.71373,2.44833,0,0
170,2.60741,2.77037,0,0
171,1.68284,2.37099,0,0
172,2.92956,1.93298,0,0
173,2.56189,2.7398,0,0
174,2.50625,2.61003,0,0
175,2.10935,2.87667,0,0
176,2.34585,2.09421,0,0
177,2.69496,2.90945,0,0
178,2.76936,2.17923,0,0
179,3.07559,1.97213,0,0
180,3.02045,3.5171,0,0
181,2.92784,2.6108,0,0
182,3.11622,2.33262,0,0
183,2.11772,2.6187,0,0
184,2.03338,2.86558,0,0
185,2.14616,2.40148,0,0
186,2.07284,2.30288,0,0
187,1.95015,2.42628,0,0
188,2.69973,2.61865,0,0
189,2.46522,1.92454,0,0
190,2.24085,2.80538,0,0
191,0,0,0,0
192,2.5869,2.23085,0,0
193,2.78991,2.06218,0,0
194,2.16233,2.53076,0,0
195,2.39407,2.66107,0,0
196,3.59822,2.22677,0,0
197,3.06402,2.57871,0,0
198,2.83754,2.24799,0,0
199,2.86254,2.35081,0,0
200,2.29924,3.2196,0,0
201,2.90203,2.3524,0,0
202,2.52964,2.43096,0,0
203,2.63253,2.45193,0,0
204,2.3431,2.59404,0,0
205,2.93819,2.13335,0,0
206,2.8332,2.6138,0,0
207,2.46254,2.75588,0,0
208,2.76028,2.42297,0,0
209,2.94404,2.51687,0,0
210,2.71255,2.50722,0,0
211,2.21762,2.48606,0,0
212,2.55023,2.69294,0,0
213,1.83217,2.48834,0,0
214,2.46009,2.52506,0,0
215,2.27878,2.77807,0,0
216,2.55822,2.54865,0,0
217,2.34813,2.01711,0,0
218,2.12473,2.52907,0,0
219,2.0351,2.2496,0,0
220,2.45847,2.36925,0,0
221,2.79399,1.96949,0,0
222,2.71294,2.08874,0,0
223,2.26705,2.49906,0,0
224,2.2005,2.81172,0,0
225,2.95588,3.64192,0,0
226,3.12654,2.5703,0,0
227,2.51109,1.9912,0,0
228,2.72524,2.89071,0,0
229,2.35337,2.92328,0,0
230,2.62511,3.18484,0,0
231,2.60221,2.93645,0,0
232,2.47563,2.28582,0,0
233,2.24753,2.51986,0,0
234,3.40583,2.78251,0,0
235,2.02862,2.39054,0,0
236,2.16881,2.39084,0,0
237,2.5592,2.69587,0,0
238,3.32442,2.36149,0,0
239,2.97829,2.32372,0,0
240,2.24293,2.52888,0,0
241,1.76833,2.62943,0,0
242,2.9291,2.5081,0,0
243,3.36831,2.39103,0,0
244,2.75952,2.30885,0,0
245,2.49798,2.29623,0,0
246,2.53424,2.88141,0,0
247,2.72945,2.38081,0,0
248,3.16306,2.22629,0,0
249,2.22121,2.99325,0,0
250,2.16819,2.03066,0,0
251,2.78206,2.54912,0,0
252,2.37445,2.62368,0,0
253,2.64453,2.22404,0,0
254,2.90923,2.4738,0,0
255,3.67002,2.77677,0,0
256,2.94332,2.38472,0,0
257,2.19273,2.57717,0,0
258,2.70811,2.28551,0,0
259,2.69031,3.19828,0,0
260,2.15492,2.75574,0,0
261,2.03392,2.50428,0,0
262,2.58872,2.74294,0,0
263,2.48172,2.34216,0,0
264,2.44479,2.50385,0,0
265,2.74843,2.53422,0,0
266,2.40375,2.55093,0,0
267,2.06469,2.54543,0,0
268,2.46287,2.85918,0,0
269,2.59901,2.62151,0,0
270,2.0928,2.70272,0,0
271,3.28571,2.13035,0,0
272,2.33604,2.30612,0,0
273,2.72414,2.54261,0,0
274,2.4289,2.54384,0,0
275,2.18066,2.74619,0,0
276,2.85674,2.56073,0,0
277,2.50345,2.31461,0,0
278,2.10629,3.09536,0,0
279,2.6244,2.73025,0,0
280,2.67787,2.44866,0,0
281,2.95582,2.40137,0,0
282,2.84738,2.78102,0,0
283,2.62315,2.12815,0,0
284,2.94205,2.58383,0,0
285,3.12424,2.3765,0,0
286,2.93832,2.34681,0,0
287,2.91022,3.04483,0,0
288,2.89743,2.6634,0,0
289,2.22014,2.54743,0,0
290,2.24222,2.47051,0,0
291,2.35451,2.4225,0,0
292,2.71641,1.93801,0,0
293,2.15735,2.5198,0,0
294,2.64534,2.48034,0,0
295,2.11283,3.34573,0,0
296,2.50448,2.50402,0,0
297,2.44441,2.27078,0,0
298,2.74555,2.16498,0,0
299,2.1229,2.17267,0,0
300,3.01438,2.16246,0,0
301,2.30854,2.49718,0,0
302,2.17606,2.51566,0,0
303,2.32379,2.60809,0,0
304,2.71708,3.40083,0,0
305,1.74165,3.11632,0,0
306,2.04199,2.9909,0,0
307,2.87335,2.65859,0,0
308,2.44056,2.40246,0,0
309,3.11878,2.47122,0,0
310,3.07927,2.65708,0,0
311,1.77062,2.59823,0,0
312,2.73936,2.33257,0,0
313,2.35273,2.48442,0,0
314,2.51675,1.81237,0,0
315,2.27284,3.21559,0,0
316,2.81775,1.78421,0,0
317,-1.13261,6.78758,0,0
318,2.11974,2.32557,0,0
319,2.62384,2.57948,0,0
320,2.72805,2.93417,0,0
321,2.66555,0,0,0
322,2.86832,3.06834,0,0
323,2.20392,2.69753,0,0
324,2.52179,2.31167,0,0
325,19.1251,20.677,0,0
326,18.8203,0,0,0
327,18.8524,20.4502,0,0
328,19.0122,20.2698,0,0
329,18.4368,20.381,0,0
330,19.5948,19.9021,0,0
331,18.7453,20.6081,0,0
332,18.5731,20.3341,0,0
333,18.3552,0,0,0
334,18.9587,0,0,0
335,18.916,0,0,0
336,19.0649,20.4439,0,0
337,0,0,0,0
338,18.2959,20.429,0,0
339,18.5175,0,0,0
340,18.5655,20.2269,0,0
341,18.7958,0,0,0
342,18.1937,19.9146,0,0
343,19.3131,20.0069,0,0
344,0,0,0,0
345,19.307,19.8438,0,0
346,18.7276,20.1698,0,0
347,18.825,20.0395,0,0
348,18.4086,19.868,0,0
349,18.8882,0,0,0
350,19.152,19.7339,0,0
351,18.9559,0,0,0
352,19.2111,20.0671,0,0
353,18.7044,19.7954,0,0
354,18.5368,20.927,0,0
355,18.8838,20.1348,0,0
356,18.8984,20.3277,0,0
357,18.8808,20.2228,0,0
358,19.343,20.238,0,0
359,19.3163,0,0,0
360,18.7217,20.1786,0,0
361,19.1667,0,0,0
362,18.89,0,0,0
363,18.783,20.8682,0,0
364,18.6611,19.9679,0,0
365,18.514,20.2022,0,0
