0,2.25494,0,0,0
1,2.55846,2.23442,0,0
2,2.94428,2.37545,0,0
3,0,0,0,0
4,2.66781,0,0,0
5,2.52028,0,0,0
6,2.64732,2.09532,0,0
7,2.47243,0,0,0
8,2.21424,0,0,0
9,2.90306,3.2008,0,0
10,2.27012,2.10354,0,0
11,0,0,0,0
12,2.80605,0,0,0
13,2.03803,0,0,0
14,2.69341,2.28144,0,0
15,2.1536,2.20472,0,0
16,2.70851,0,0,0
17,2.41979,0,0,0
18,2.60349,2.44212,0,0
19,2.21612,0,0,0
20,2.08652,2.00518,0,0
21,2.28923,0,0,0
22,2.85985,2.77265,0,0
23,2.33041,0,0,0
24,2.76282,0,0,0
25,2.29969,2.31386,0,0
26,2.74864,2.23143,0,0
27,2.0588,1.95532,0,0
28,2.7403,2.79718,0,0
29,2.63307,2.27238,0,0
30,2.32161,2.5371,0,0
31,2.21849,0,0,0
32,2.21176,0,0,0
33,2.64528,0,0,0
34,2.76766,2.28904,0,0
35,2.75288,3.15926,0,0
36,2.75877,0,0,0
37,2.82329,0,0,0
38,2.57731,2.49752,0,0
39,2.12256,0,0,0
40,1.96081,2.80284,0,0
41,2.03862,0,0,0
42,2.55,2.5804,0,0
43,3.08733,2.57678,0,0
44,3.04327,2.27227,0,0
45,3.07909,0,0,0
46,2.78437,2.59209,0,0
47,2.37476,0,0,0
48,2.74522,0,0,0
49,2.86104,0,0,0
50,2.43844,2.10376,0,0
51,1.93603,2.42587,0,0
52,2.29373,2.52744,0,0
53,2.43982,2.80705,0,0
54,3.09358,2.50509,0,0
55,3.66148,2.36424,0,0
56,2.39332,2.19622,0,0
57,2.87919,2.32782,0,0
58,2.0479,2.53046,0,0
59,2.72918,0,0,0
60,2.82193,2.65229,0,0
61,2.59139,2.03413,0,0
62,2.41318,2.74607,0,0
63,3.30973,0,0,0
64,2.76152,3.10602,0,0
65,2.48747,2.85488,0,0
66,3.21942,2.28554,0,0
67,2.96203,3.2945,0,0
68,2.46784,2.99508,0,0
69,2.83536,2.40816,0,0
70,2.01399,2.22799,0,0
71,2.56473,0,0,0
72,2.88096,2.31648,0,0
73,2.9048,2.25531,0,0
74,2.8505,0,0,0
75,2.74718,2.3057,0,0
76,2.17147,0,0,0
77,2.90486,3.22207,0,0
78,2.5154,0,0,0
79,2.88959,2.64403,0,0
80,2.17433,2.21466,0,0
81,2.26686,2.1653,0,0
82,2.83383,2.358,0,0
83,1.90279,2.67603,0,0
84,2.93595,0,0,0
85,0,0,0,0
86,2.9324,0,0,0
87,2.28854,2.46832,0,0
88,2.53642,0,0,0
89,2.05312,0,0,0
90,2.42411,0,0,0
91,1.76609,2.61909,0,0
92,2.6044,2.03837,0,0
93,2.73986,0,0,0
94,2.54715,0,0,0
95,2.832,2.44168,0,0
96,2.56901,0,0,0
97,2.64009,0,0,0
98,2.71379,0,0,0
99,2.34234,2.95026,0,0
100,0,0,0,0
101,0,0,0,0
102,2.78392,0,0,0
103,2.90021,2.94186,0,0
104,2.70918,0,0,0
105,2.77756,0,0,0
106,1.95518,0,0,0
107,2.73289,2.49455,0,0
108,2.69465,0,0,0
109,3.06116,0,0,0
110,2.16217,2.60377,0,0
111,2.35785,0,0,0
112,2.24246,0,0,0
113,2.4876,0,0,0
114,2.18133,2.74488,0,0
115,3.06171,2.65741,0,0
116,3.45194,0,0,0
117,2.63396,0,0,0
118,2.26147,0,0,0
119,2.77543,2.62152,0,0
120,2.41717,0,0,0
121,0,0,0,0
122,2.63838,0,0,0
123,2.8917,0,0,0
124,3.15182,0,0,0
125,2.60209,0,0,0
126,2.0934,0,0,0
127,2.76985,2.59765,0,0
128,2.07945,0,0,0
129,2.13042,1.9509,0,0
130,2.32815,0,0,0
131,2.90975,0,0,0
132,2.66511,0,0,0
133,2.5337,0,0,0
134,2.35011,2.66982,0,0
135,2.14486,2.81945,0,0
136,2.5817,0,0,0
137,2.21027,0,0,0
138,2.32047,2.79874,0,0
139,2.16529,0,0,0
140,0,0,0,0
141,3.02968,0,0,0
142,3.14485,2.77682,0,0
143,2.52432,0,0,0
144,0,0,0,0
145,2.7324,0,0,0
146,2.50547,2.65747,0,0
147,3.11625,2.23987,0,0
148,2.12144,0,0,0
149,2.47795,0,0,0
150,2.36876,0,0,0
151,2.3252,2.64005,0,0
152,2.40773,2.45421,0,0
153,2.10503,2.75482,0,0
154,2.62428,0,0,0
155,2.78064,0,0,0
156,0,0,0,0
157,3.13912,0,0,0
158,0,0,0,0
159,2.33983,0,0,0
160,2.82232,2.21989,0,0
161,2.58072,2.69051,0,0
162,2.98349,0,0,0
163,2.30456,0,0,0
164,2.71756,2.50297,0,0
165,2.78517,2.43953,0,0
166,2.3031,0,0,0
167,2.58501,2.23459,0,0
168,1.93331,1.99833,0,0
169,2.88873,0,0,0
170,2.80229,0,0,0
171,2.67191,2.80794,0,0
172,2.86463,2.67327,0,0
173,0,0,0,0
174,2.44213,2.18122,0,0
175,2.14882,0,0,0
176,2.65513,0,0,0
177,2.11033,2.40169,0,0
178,2.47983,2.77997,0,0
179,0,0,0,0
180,2.23023,0,0,0
181,0,0,0,0
182,2.16315,0,0,0
183,2.95834,0,0,0
184,2.37103,2.70583,0,0
185,2.45994,0,0,0
186,2.60381,0,0,0
187,2.34742,2.99877,0,0
188,2.92964,0,0,0
189,2.78555,2.19807,0,0
190,2.48471,0,0,0
191,2.07376,0,0,0
192,2.45756,0,0,0
193,2.80833,2.07176,0,0
194,2.68354,0,0,0
195,2.90513,0,0,0
196,0,0,0,0
197,2.45474,0,0,0
198,2.43582,3.23769,0,0
199,2.35158,2.24233,0,0
200,0,0,0,0
201,2.50436,2.30071,0,0
202,2.52369,0,0,0
203,2.39788,0,0,0
204,2.32035,2.79549,0,0
205,2.1255,0,0,0
206,2.68188,2.84403,0,0
207,0,0,0,0
208,2.53789,2.66617,0,0
209,2.91033,0,0,0
210,2.26844,0,0,0
211,2.8395,2.59002,0,0
212,2.55303,0,0,0
213,2.63677,0,0,0
214,2.57246,3.36511,0,0
215,2.31246,2.67703,0,0
216,2.64032,2.4345,0,0
217,2.54178,0,0,0
218,2.37737,2.60133,0,0
219,2.36204,2.35208,0,0
220,2.30774,0,0,0
221,1.99357,0,0,0
222,2.48112,0,0,0
223,2.3082,2.15738,0,0
224,1.96184,2.36397,0,0
225,3.09525,0,0,0
226,2.29661,0,0,0
227,2.5614,2.99573,0,0
228,2.42928,2.40539,0,0
229,2.72914,2.19346,0,0
230,3.03093,0,0,0
231,2.51414,2.54935,0,0
232,3.0227,0,0,0
233,2.32213,2.80337,0,0
234,0,0,0,0
235,2.26119,2.82152,0,0
236,2.46713,0,0,0
237,2.67112,0,0,0
238,2.17212,0,0,0
239,2.39635,2.58262,0,0
240,2.6587,2.64305,0,0
241,2.92867,0,0,0
242,2.81569,2.45307,0,0
243,3.06489,2.68999,0,0
244,2.97129,0,0,0
245,2.30863,2.69367,0,0
246,2.19312,0,0,0
247,2.28535,2.50003,0,0
248,2.31764,0,0,0
249,2.53353,2.80203,0,0
250,2.59768,0,0,0
251,2.32178,2.59729,0,0
252,2.46652,2.18026,0,0
