0,2.19621,0,0,0
1,2.64449,2.08207,0,0
2,2.65926,0,0,0
3,3.22071,0,0,0
4,2.43348,2.6035,0,0
5,2.24324,0,0,0
6,2.63654,2.35518,0,0
7,2.657,0,0,0
8,2.44227,2.1573,0,0
9,2.57622,0,0,0
10,3.1526,2.8557,0,0
11,2.40067,0,0,0
12,2.21898,0,0,0
13,2.23964,2.63932,0,0
14,2.24508,0,0,0
15,2.78461,0,0,0
16,1.86235,0,0,0
17,0,0,0,0
18,2.80738,0,0,0
19,0,0,0,0
20,2.50646,0,0,0
21,2.62523,2.5284,0,0
22,2.57522,2.29008,0,0
23,3.41525,2.19132,0,0
24,2.93809,0,0,0
25,2.80692,0,0,0
26,2.63085,0,0,0
27,2.27039,1.91862,0,0
28,2.94645,0,0,0
29,2.39303,2.85783,0,0
30,2.94168,2.70915,0,0
31,2.99113,0,0,0
32,2.86162,2.17202,0,0
33,2.90057,0,0,0
34,2.02697,0,0,0
35,2.28954,2.62249,0,0
36,2.79485,2.48383,0,0
37,2.68118,0,0,0
38,2.42377,0,0,0
39,2.87657,2.75533,0,0
40,2.33467,2.27352,0,0
41,2.02448,2.24728,0,0
42,2.12378,2.5042,0,0
43,2.6537,3.10988,0,0
44,2.7217,2.29352,0,0
45,2.8827,2.54558,0,0
46,3.05837,0,0,0
47,2.27697,2.8507,0,0
48,2.23327,2.45303,0,0
49,2.85582,0,0,0
50,2.55516,3.06367,0,0
51,2.50912,0,0,0
52,3.01709,0,0,0
53,2.31198,0,0,0
54,2.55515,2.28153,0,0
55,3.17351,0,0,0
56,2.27666,0,0,0
57,3.11566,0,0,0
58,2.11933,0,0,0
59,2.22645,2.60219,0,0
60,2.73641,0,0,0
61,2.45877,0,0,0
62,2.70691,0,0,0
63,3.12679,2.47117,0,0
64,2.20531,0,0,0
65,2.59694,2.90587,0,0
66,2.34946,2.51365,0,0
67,2.45386,0,0,0
68,2.88843,0,0,0
69,2.818,2.58864,0,0
70,2.16589,2.4054,0,0
71,2.56475,0,0,0
72,2.6089,0,0,0
73,0,0,0,0
74,0,0,0,0
75,2.32536,0,0,0
76,1.98449,0,0,0
77,2.79789,0,0,0
78,2.22878,0,0,0
79,3.12276,0,0,0
80,2.61459,2.41581,0,0
81,2.50588,0,0,0
82,2.46045,0,0,0
83,2.28075,0,0,0
84,0,0,0,0
85,2.1596,0,0,0
86,2.52667,0,0,0
87,2.71483,0,0,0
88,2.49337,0,0,0
89,2.15032,0,0,0
90,2.28727,0,0,0
91,2.22002,0,0,0
92,3.01132,2.02556,0,0
93,2.68601,2.17538,0,0
94,2.0744,0,0,0
95,2.69392,1.72621,0,0
96,2.0102,0,0,0
97,2.29659,2.8083,0,0
98,2.47903,0,0,0
99,2.49788,2.7918,0,0
100,2.42715,2.43948,0,0
101,2.92423,0,0,0
102,2.5495,0,0,0
103,2.69725,2.02112,0,0
104,2.43436,0,0,0
105,2.45655,0,0,0
106,2.0434,0,0,0
107,2.18939,0,0,0
108,2.37949,2.21077,0,0
109,2.83621,0,0,0
110,2.63239,2.81196,0,0
111,2.28598,0,0,0
112,2.34772,0,0,0
113,2.50253,0,0,0
114,0,0,0,0
115,0,0,0,0
116,2.3959,1.94413,0,0
117,2.91444,0,0,0
118,2.69306,0,0,0
119,2.73655,2.36301,0,0
120,2.72772,0,0,0
121,0,0,0,0
122,10.1478,10.3444,0,0
123,9.221,10.3934,0,0
124,9.01213,10.5116,0,0
125,9.84137,0,0,0
126,9.39384,10.9867,0,0
127,9.05796,0,0,0
128,9.29532,0,0,0
129,9.87258,0,0,0
130,9.47858,0,0,0
131,9.2157,0,0,0
132,9.60612,10.4888,0,0
133,8.83411,0,0,0
134,9.69342,0,0,0
135,9.06644,10.6071,0,0
136,9.55598,11.7899,0,0
137,9.23272,10.0932,0,0
138,9.90335,0,0,0
139,9.86315,10.0719,0,0
140,9.51942,0,0,0
141,0,0,0,0
142,9.61402,10.3781,0,0
143,9.51302,0,0,0
144,9.6673,10.8719,0,0
145,9.8882,0,0,0
146,9.85238,0,0,0
147,9.51875,10.4983,0,0
148,8.94321,10.3654,0,0
149,0,0,0,0
150,10.2712,0,0,0
151,9.44103,10.8889,0,0
152,9.82723,10.5999,0,0
153,9.9719,0,0,0
154,9.08525,0,0,0
155,9.40743,10.4234,0,0
156,9.30782,10.7171,0,0
157,9.12023,10.8995,0,0
158,9.30698,10.3171,0,0
159,9.17854,0,0,0
160,9.71902,11.1395,0,0
161,9.42433,0,0,0
162,9.81663,10.927,0,0
163,9.95185,0,0,0
164,9.47008,0,0,0
165,9.04183,0,0,0
166,9.69459,0,0,0
167,9.20692,0,0,0
168,8.97618,0,0,0
169,0,0,0,0
170,9.13995,10.6357,0,0
171,9.33884,0,0,0
172,10.099,9.94644,0,0
173,9.95585,10.4197,0,0
174,9.41313,11.2501,0,0
175,9.73634,10.0019,0,0
176,9.43995,0,0,0
177,9.89683,0,0,0
