0,2.84266
1,2.99593
2,2.43687
3,0
4,0
5,2.48777
6,0
7,2.53218
8,0
9,2.63017
10,2.69504
11,2.95716
12,2.18745
13,0
14,2.77812
15,2.57091
16,0
17,2.20681
18,2.54853
19,2.79549
20,2.0363
21,2.43181
22,0
23,0
24,2.59749
25,2.47921
26,2.41502
27,2.63458
28,2.95837
29,2.29321
30,2.45452
31,2.31346
32,0
33,0
34,2.46288
35,2.63757
36,0
37,0
38,2.55622
39,0
40,2.45421
41,2.54428
42,2.6754
43,2.1775
44,0
45,2.52731
46,2.52164
47,2.10457
48,2.93133
49,0
50,0
51,2.55822
52,0
53,2.31965
54,0
55,0
56,0
57,0
58,0
59,2.14493
60,2.90794
61,2.55286
62,2.32624
63,2.24518
64,0
65,2.55162
66,0
67,2.15347
68,2.86128
69,2.40576
70,0
71,0
72,0
73,2.63248
74,2.37216
75,2.44668
76,3.15118
77,2.79104
78,0
79,1.9343
80,2.72578
81,2.23367
82,0
83,2.07389
84,0
85,2.61205
86,1.91188
87,2.43824
88,0
89,2.44097
90,2.52018
91,2.34677
92,2.80469
93,0
94,3.17824
95,2.44609
96,1.99145
97,3.8128
98,2.27072
99,2.68368
100,2.92958
101,0
102,0
103,1.69085
104,2.50329
105,0
106,0
107,2.48853
108,0
109,3.20113
110,2.37123
111,2.5338
112,2.52177
113,2.2088
114,2.6282
115,0
116,2.44509
117,0
118,2.77226
119,0
120,2.50437
121,2.62509
122,2.661
123,0
124,0
125,0
126,2.72835
127,2.16146
128,2.31781
129,2.64579
130,0
131,2.60277
132,0
133,2.87827
134,2.66543
135,2.57872
136,2.99908
137,2.67635
138,2.53735
139,2.50332
140,3.11926
141,2.78266
142,2.34979
143,2.3388
144,2.67006
145,2.55621
146,3.06973
147,2.43065
148,2.89732
149,2.01601
150,2.56155
151,2.6818
152,2.9528
153,2.45221
154,2.30809
155,0
156,2.82133
157,0
158,2.24844
159,2.84383
160,2.87161
161,2.33309
162,0
163,3.17874
164,2.78721
165,2.4701
166,2.57355
167,2.57349
168,2.34026
169,2.14329
170,2.27806
171,2.56245
172,2.14828
173,2.80026
174,2.04928
175,2.7613
176,2.14673
177,2.84511
178,0
179,2.61077
180,3.00782
181,2.11241
182,2.73684
183,2.50615
184,2.57545
185,0
186,2.67485
187,0
188,0
189,2.35325
190,2.32699
191,2.43832
192,2.63669
193,0
194,0
195,2.19955
196,3.00898
197,2.59082
198,0
199,2.79521
200,2.46156
201,0
202,2.53702
203,0
204,2.71356
205,2.24414
206,2.1354
207,2.55546
208,2.57191
209,2.67897
210,2.42917
211,2.01679
212,0
213,2.87214
214,3.16047
215,2.81473
216,2.13187
217,0
218,2.89878
219,2.57961
220,2.72862
221,2.61659
222,2.47622
223,3.04259
224,2.688
225,3.54631
226,0
227,2.53871
228,3.0364
229,2.49014
230,2.50966
231,2.60771
232,2.41955
233,2.55537
234,2.58301
235,2.24985
236,3.11315
237,3.02726
238,2.53994
239,2.62322
240,19.6101
241,19.9757
242,20.043
243,19.1501
244,19.5415
245,20.2409
246,20.2832
247,20.3218
248,20.5338
249,20.0384
250,19.8051
251,19.9535
252,20.3709
253,19.7498
254,20.0362
255,19.7555
256,20.7313
257,19.3076
258,20.1383
259,19.6707
260,0
261,20.2163
262,19.9845
263,20.1818
264,20.6175
265,20.1503
266,0
267,20.8019
268,19.9152
269,20.1956
270,19.4992
271,19.5889
272,19.4809
273,19.6248
274,0
275,20.0018
276,20.2599
277,20.3241
278,19.9886
279,20.1658
280,0
281,20.5358
282,20.4799
283,19.762
284,20.5301
285,19.3457
286,20.1182
287,19.819
288,0
289,20.2662
290,0
291,19.5101
292,0
293,0
294,0
295,20.6255
296,19.9943
297,20.5933
298,19.3661
299,20.0051
300,19.6077
301,19.3874
302,20.3323
303,19.6448
304,19.7832
305,20.0168
306,0
307,20.2483
308,20.7566
309,19.8466
310,0
311,20.2732
312,20.0971
313,19.2105
314,20.3998
315,0
316,20.3016
317,20.904
318,20.2992
319,20.5688
320,19.1704
321,19.9098
322,0
323,20.3195
324,19.6526
325,19.4474
326,20.0369
327,20.5402
328,19.8347
329,19.981
330,0
331,20.1064
332,20.3295
333,19.7165
334,20.227
335,0
336,20.2945
337,20.1015
338,20.2768
339,19.6452
340,19.8807
341,19.7556
342,19.7375
343,20.8206
344,19.4689
345,20.5889
346,20.4766
347,19.8903
348,0
349,20.1958
350,19.7647
351,20.0388
352,0
353,0
354,20.5046
355,19.7237
356,19.9806
357,19.8542
358,19.9413
359,20.3035
360,20.0203
361,20.4142
362,20.0179
363,19.9761
364,20.0987
365,0
366,0
367,20.349
368,19.3385
369,20.0125
370,19.7698
371,19.8618
372,19.9136
373,20.4402
374,20.57
375,19.841
376,19.6846
377,20.2692
378,19.9592
379,19.9293
380,19.9533
381,19.6348
382,19.9162
383,19.7361
384,19.8458
385,20.7309
386,19.9502
387,19.6892
388,20.7746
389,20.0041
390,20.2442
391,20.1461
392,20.0225
393,20
394,19.5831
395,0
396,19.7598
397,0
398,19.8599
399,20.3443
400,20.0122
401,19.4741
402,20.1006
403,19.7014
404,0
405,19.1884
406,19.9525
407,20.1875
408,20.3329
409,20.7618
410,20.773
411,19.5699
412,20.1295
413,19.698
414,0
415,20.1348
416,19.862
417,19.6713
418,20.2457
419,20.3769
420,20.0638
421,20.3441
422,19.8557
423,19.9049
424,19.8695
425,19.919
426,20.0951
427,20.2649
428,20.0573
429,20.2512
430,20.0856
431,20.4885
432,0
433,19.7332
434,20.4153
435,19.6927
436,19.4583
437,20.2555
438,19.9409
439,20.4826
440,19.8052
441,19.4746
442,0
443,19.5939
444,20.5807
445,0
446,20.1246
447,19.6341
448,19.8691
449,20.2846
450,0
451,20.6202
452,19.5391
453,20.018
454,20.4287
455,20.3899
456,19.908
457,0
458,20.2164
459,20.0162
460,20.4443
461,20.3664
462,19.684
463,0
464,0
465,19.5006
466,20.0488
467,20.2239
468,20.2123
469,20.4533
470,20.2204
471,19.746
472,0
473,19.1723
474,0
475,19.9707
476,20.4295
477,19.673
478,19.9667
479,19.8604
480,0
481,0
482,19.5539
483,0
484,0
485,20.2228
486,0
487,0
488,0
489,20.8762
490,0
491,20.5094
492,0
493,19.9288
494,0
495,20.3647
496,0
497,0
498,19.3448
499,0
500,19.6102
501,19.5602
502,0
503,0
504,0
505,0
506,0
507,0
508,20.0092
509,0
510,0
511,20.5356
512,20.0388
513,0
514,0
515,19.6869
516,0
517,0
518,20.5101
519,19.6007
520,0
521,19.52
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,20.2915
532,0
533,20.1332
534,0
535,0
536,19.6226
537,20.1538
538,20.4525
539,0
540,0
541,0
542,19.752
543,0
544,0
545,19.9587
546,0
547,0
548,0
549,0
550,0
551,19.9331
552,0
553,20.238
554,0
555,19.7468
556,0
557,0
558,0
559,0
560,0
561,0
562,19.6984
563,0
564,20.0945
565,0
566,0
567,20.1329
568,0
569,0
570,0
571,0
572,19.7476
573,0
574,0
575,19.871
576,0
577,20.8676
578,0
579,20.1931
580,20.0114
581,20.1486
582,0
583,0
584,0
585,0
586,19.6565
587,19.9341
588,0
589,0
590,0
591,0
592,20.1708
593,19.8914
594,0
595,0
596,19.5848
597,0
598,0
599,0
600,0
601,19.8872
602,20.3354
603,0
604,0
605,20.0791
606,0
607,0
608,0
609,19.5123
610,0
611,19.9322
612,20.6365
613,0
614,0
615,19.5283
616,0
617,0
618,0
619,0
620,19.6107
621,0
622,0
623,19.5712
624,0
625,0
626,19.387
627,20.0637
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,20.5138
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,20.0225
645,19.6302
646,20.4735
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,19.7605
657,0
658,19.5732
659,19.3398
660,0
661,0
662,0
663,20.1521
664,0
665,0
666,0
667,0
668,0
669,0
670,19.7667
671,0
672,20.0033
673,0
674,0
675,19.7275
676,20.0278
677,0
678,0
679,19.7245
680,0
681,19.9541
682,19.6319
683,19.8302
684,0
685,0
686,0
687,0
688,0
689,20.1319
690,0
691,0
692,0
693,19.7737
694,19.5159
695,19.9628
696,20.0887
697,0
698,0
699,0
700,20.4216
701,0
702,0
703,0
704,0
705,19.9028
706,19.9246
707,20.1493
708,0
709,0
710,19.8378
711,0
712,0
713,0
714,0
715,20.3557
716,19.9714
717,20.3695
718,20.0135
719,0
720,0
721,0
722,19.8682
723,20.4394
724,0
725,0
726,0
727,0
728,0
729,20.4942
730,0
731,20.3294
732,0
733,0
734,19.773
735,0
736,0
737,0
738,19.9043
739,20.2426
740,20.3826
741,20.0575
742,0
743,0
744,20.0213
745,0
746,0
747,0
748,19.591
749,0
750,0
751,0
752,20.2349
753,19.7667
754,0
755,0
756,0
757,20.1211
758,19.9803
759,20.0119
760,0
761,0
762,0
763,19.871
764,19.741
765,0
766,0
767,0
768,20.3649
769,19.6519
770,0
771,0
772,19.5159
773,0
774,0
775,19.5782
776,19.7817
777,19.8046
778,0
779,0
780,0
781,0
782,0
783,19.9943
784,19.5617
785,0
786,0
787,20.0641
788,20.3057
789,19.7713
790,19.6907
791,20.1824
792,19.9903
793,19.2082
794,0
795,0
796,19.8784
797,20.1216
798,0
799,0
800,19.587
801,0
802,0
803,20.0316
804,19.9576
805,20.1423
806,19.5874
807,0
808,0
809,19.5309
810,19.9026
811,18.9671
812,0
813,19.8782
814,19.8819
815,0
816,0
817,0
818,20.0195
819,19.7988
820,0
821,0
822,0
823,0
824,20.4361
825,19.4672
826,19.4404
827,20.2691
828,19.7406
829,0
830,0
831,0
832,0
833,19.9362
834,19.8199
835,0
836,0
837,20.2308
838,19.9569
839,0
840,0
841,0
842,19.8764
843,19.8335
844,0
845,19.6955
846,0
847,20.0462
848,20.416
849,0
850,19.8785
851,20.0526
852,19.1186
853,0
854,20.2567
855,0
856,0
857,19.9503
858,19.7165
859,0
860,19.791
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,19.7925
871,0
872,0
873,20.7495
874,20.0424
875,0
876,0
877,19.3436
878,0
879,0
880,19.7472
881,20.0772
882,19.9952
883,20.8864
884,0
885,19.8797
886,19.9837
887,0
888,0
889,19.778
890,0
891,0
892,0
893,0
894,19.8768
895,0
896,0
897,0
898,0
899,19.8984
900,0
901,0
902,0
903,0
904,0
905,19.9745
906,0
907,20.348
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,20.2315
916,19.665
917,0
918,0
919,19.4819
920,19.6843
921,20.2004
922,0
923,0
924,0
925,0
926,19.929
927,19.9589
928,19.6711
929,20.3478
930,20.096
931,0
932,0
933,0
934,0
935,19.6678
936,0
937,19.351
938,20.1307
939,0
940,20.569
941,20.1172
942,0
943,19.6931
944,20.1615
945,0
946,0
947,19.7511
948,0
949,0
950,0
951,20.5579
952,19.8292
953,19.8997
954,20.2438
955,20.1821
956,20.1908
957,0
958,0
959,20.0994
960,0
961,0
962,19.4548
963,19.7851
964,0
965,20.1426
966,0
967,20.4716
968,0
969,0
970,19.7264
971,19.5145
972,0
973,19.9471
974,0
975,20.0958
976,19.6094
977,0
978,0
979,0
980,20.5364
981,20.0746
982,20.0052
983,0
984,20.1479
985,19.5521
986,20.6949
987,19.9249
988,0
989,20.398
990,19.7471
991,0
992,19.7665
993,0
994,20.0678
995,0
996,0
997,0
998,20.6617
999,0
1000,0
1001,20.1344
1002,20.5297
1003,20.3144
1004,0
1005,0
1006,20.7637
1007,20.0949
1008,0
1009,20.354
1010,0
1011,20.5876
1012,20.1499
1013,20.2361
1014,0
1015,0
1016,20.3479
1017,0
1018,19.4376
1019,0
1020,19.6923
1021,19.9868
1022,20.2147
1023,20.922
1024,0
1025,19.9489
1026,0
1027,19.4861
1028,0
1029,0
1030,0
1031,0
1032,20.4591
1033,20.2076
1034,19.7867
1035,0
1036,19.4007
1037,19.439
1038,0
1039,0
1040,0
1041,20.3905
1042,0
1043,0
1044,20.5439
1045,0
1046,20.4272
1047,0
1048,20.3479
1049,20.0705
1050,20.3164
1051,0
1052,0
1053,0
1054,0
1055,0
1056,20.8142
1057,0
1058,19.6977
1059,20.3656
1060,0
1061,20.03
1062,0
1063,19.7985
1064,0
1065,19.479
1066,0
1067,20.9595
1068,20.1677
1069,19.5278
1070,19.9667
1071,20.251
1072,20.2186
1073,0
1074,0
1075,20.11
1076,19.715
1077,19.6267
1078,19.8696
1079,0
1080,20.2511
1081,20.1579
1082,20.2531
1083,19.9164
1084,20.1854
1085,0
1086,20.16
1087,0
1088,19.9862
1089,0
1090,20.6629
1091,0
1092,0
1093,19.8463
1094,20.0128
1095,19.9604
1096,20.4017
1097,19.8578
1098,20.3114
1099,19.6183
1100,0
1101,0
1102,19.7301
1103,20.3423
1104,0
1105,0
1106,0
1107,0
1108,20.6548
1109,0
1110,0
1111,0
1112,0
1113,0
1114,19.7646
1115,0
1116,0
1117,0
1118,0
1119,0
1120,19.9669
1121,20.1565
1122,20.6718
1123,19.5401
1124,0
1125,19.5325
1126,0
1127,19.8426
1128,20.491
1129,20.1389
1130,19.7834
1131,0
1132,20.6547
1133,20.0518
1134,20.0613
1135,0
1136,20.0985
1137,20.1212
1138,0
1139,19.7369
1140,19.1965
1141,20.0772
1142,0
1143,20.1925
