0,5332.29,7069.01
1,390.694,354.628
2,431.634,441.635
3,467.906,623.257
4,396.299,416.066
5,254.001,3065.77
6,593.333,715.247
7,657.992,509.789
8,522.283,1048.52
9,547.401,694.464
10,637.657,572.744
11,481.831,615.806
12,368.541,428.739
13,894.633,567.502
14,485.508,634.839
15,543.379,393.443
16,595.162,492.114
17,430.205,535.174
18,465.46,490.448
19,943.371,1643.76
20,668.012,635.403
21,673.797,906.252
22,509.321,508.057
23,1017.52,866.771
24,410.25,400.089
25,2329.7,1933.27
26,491.736,765.572
27,2544.7,1025.48
28,752.862,759.712
29,1036.05,488.118
30,482.033,385.957
31,356.895,308.987
32,668.149,498.623
33,499.876,477.121
34,701.765,1389.63
35,979.281,893.097
36,813.109,824.95
37,562.381,710.737
38,27242.2,5136.96
39,1155.89,1309.13
40,524.632,420.608
41,484.844,482.953
42,818.131,1273.02
43,326.071,306.585
44,587.189,432.856
45,741.493,709.846
46,661.562,643.679
47,457.161,705.013
48,1050.35,842.092
49,654.669,1157.47
50,703.699,928.661
51,671.34,735.007
52,381.264,419.281
53,684.49,489.735
54,662.685,935.623
55,466.156,452.019
56,577.706,782.444
57,417.967,470.897
58,324.607,401.315
59,473.381,650.297
60,420.256,485.975
61,401.574,368.938
62,880.096,638.708
63,430.576,746.172
64,367.424,538.536
65,373.809,597.22
66,1128.47,778.383
67,788.72,465.119
68,527.908,354.366
69,524.408,1110.52
70,487.178,567.206
71,744.336,776.821
72,794.031,671.613
73,367.838,518.505
74,387.988,592.038
75,330.683,320.02
76,362.901,533.638
77,476.66,475.444
78,825.726,396.85
79,472.872,431.103
80,416.786,449.971
81,663.207,777.851
82,485.563,412.188
83,1737.13,1843.4
84,519.978,564.688
85,548.776,1249.79
86,599.538,716.58
87,518.165,757.439
88,507.361,625.203
89,495.475,635.546
90,1278.58,1507.87
91,432.155,1208.45
92,313.235,350.487
93,2310.61,4147.39
94,358.34,439.32
95,656.208,826.104
96,370.58,493.107
97,518.677,482.206
98,751.428,940.649
99,509.402,499.796
100,577.615,767.042
101,936.393,1137.97
102,937.166,1208.86
103,409.063,578.978
104,508.836,475.799
105,525.951,500.638
106,618.685,452.383
107,574.041,470.462
108,460.637,405.015
109,755.702,1020.27
110,401.159,374.497
111,799.853,656.734
112,382.914,513.579
113,404.385,413.229
114,305.938,354.468
115,444.512,498.801
116,786.274,461.779
117,391.587,347.959
118,572.551,927.759
119,533.158,908.594
