0,2.36365,0,0,0
1,2.25243,2.77424,0,0
2,2.72479,2.58317,0,0
3,2.28487,2.76196,0,0
4,2.60531,2.246,0,0
5,2.55014,2.9349,0,0
6,2.89728,2.57572,0,0
7,0,0,0,0
8,2.38567,2.28372,0,0
9,2.25337,2.38631,0,0
10,2.83869,2.29716,0,0
11,2.92692,2.56776,0,0
12,2.34173,2.66028,0,0
13,2.54356,0,0,0
14,2.43053,2.23012,0,0
15,1.93064,0,0,0
16,2.19248,0,0,0
17,2.67864,2.25943,0,0
18,2.66822,2.58444,0,0
19,2.58006,2.46754,0,0
20,2.53873,0,0,0
21,0,0,0,0
22,3.11979,2.66812,0,0
23,2.56271,0,0,0
24,2.31513,0,0,0
25,2.61476,2.09999,0,0
26,1.97407,2.49736,0,0
27,3.10277,2.19724,0,0
28,3.23808,0,0,0
29,2.69316,2.01492,0,0
30,2.32979,0,0,0
31,2.93186,0,0,0
32,2.62593,0,0,0
33,2.85551,0,0,0
34,2.90156,2.19666,0,0
35,2.85263,2.30194,0,0
36,2.65959,2.49097,0,0
37,2.43714,3.46061,0,0
38,2.13157,0,0,0
39,0,0,0,0
40,2.78918,0,0,0
41,2.78648,0,0,0
42,2.39842,1.82746,0,0
43,2.34893,2.39721,0,0
44,2.8057,2.45165,0,0
45,1.98582,0,0,0
46,2.68421,0,0,0
47,3.29062,0,0,0
48,2.53811,2.86633,0,0
49,2.76818,0,0,0
50,2.607,0,0,0
51,2.41182,1.92462,0,0
52,2.31737,1.91337,0,0
53,2.50299,3.46344,0,0
54,1.86702,2.52863,0,0
55,0,0,0,0
56,2.16474,0,0,0
57,3.14476,2.50087,0,0
58,2.2371,0,0,0
59,3.14638,2.64076,0,0
60,2.84516,2.87238,0,0
61,1.97008,2.29907,0,0
62,2.92825,0,0,0
63,2.10716,0,0,0
64,2.92627,0,0,0
65,2.65374,0,0,0
66,2.30925,0,0,0
67,2.20792,3.04698,0,0
68,2.59593,1.90394,0,0
69,2.21531,1.59904,0,0
70,2.48441,2.67518,0,0
71,2.27791,0,0,0
72,1.93424,1.90552,0,0
73,1.86055,0,0,0
74,2.85132,0,0,0
75,2.52149,2.41775,0,0
76,2.84275,2.45267,0,0
77,2.46656,2.67488,0,0
78,2.29484,2.57151,0,0
79,2.79079,0,0,0
80,2.84286,1.92622,0,0
81,2.4868,0,0,0
82,2.8108,0,0,0
83,2.31463,0,0,0
84,2.27444,2.806,0,0
85,2.41668,2.19607,0,0
86,2.29402,2.90431,0,0
87,2.58044,2.60262,0,0
88,2.8713,0,0,0
89,2.65164,2.64797,0,0
90,2.12305,0,0,0
91,2.46042,0,0,0
92,2.84563,2.50795,0,0
93,1.92749,2.44358,0,0
94,2.25872,2.42609,0,0
95,2.7668,2.13731,0,0
96,2.68685,0,0,0
97,1.67935,2.20892,0,0
98,2.77715,0,0,0
99,1.72154,0,0,0
100,2.57506,2.5356,0,0
101,2.96264,2.83022,0,0
102,2.77691,2.28196,0,0
103,2.6738,2.87194,0,0
104,1.83859,0,0,0
105,2.61883,0,0,0
106,2.8163,2.63539,0,0
107,2.51205,0,0,0
108,2.19254,0,0,0
109,2.64262,2.74573,0,0
110,2.62707,2.2763,0,0
111,0,0,0,0
112,2.8541,0,0,0
113,2.99555,2.3089,0,0
114,2.71566,1.97243,0,0
115,3.22591,0,0,0
116,2.55762,0,0,0
117,2.01683,2.07272,0,0
118,2.57884,2.33678,0,0
119,2.6671,2.38599,0,0
120,2.03183,0,0,0
121,2.31508,2.76358,0,0
122,2.46747,2.8045,0,0
123,2.83706,0,0,0
124,2.83106,0,0,0
125,2.84422,0,0,0
126,2.51693,2.93617,0,0
127,2.39455,2.43805,0,0
128,2.29551,1.8951,0,0
129,2.14509,0,0,0
130,2.17958,0,0,0
131,2.82555,0,0,0
132,2.77851,0,0,0
133,2.302,0,0,0
134,1.8756,2.63145,0,0
135,2.52302,2.59858,0,0
136,2.90911,2.53742,0,0
137,2.43659,3.78101,0,0
138,2.35813,0,0,0
139,2.69585,0,0,0
140,2.35522,0,0,0
141,2.22585,0,0,0
142,2.50409,2.59894,0,0
143,2.0857,2.29234,0,0
144,2.41387,2.33247,0,0
145,1.95512,0,0,0
146,2.23762,2.20552,0,0
147,2.57811,0,0,0
148,2.39168,0,0,0
149,2.43596,0,0,0
150,0,0,0,0
151,2.68077,3.24926,0,0
152,3.11303,2.79237,0,0
153,0,0,0,0
154,2.27149,0,0,0
155,2.65197,0,0,0
156,2.19274,0,0,0
157,2.61905,1.76015,0,0
158,2.51082,0,0,0
159,2.81907,2.63554,0,0
160,2.47712,2.59115,0,0
161,2.80216,2.7383,0,0
162,0,0,0,0
163,2.50001,0,0,0
164,2.34953,0,0,0
165,2.60457,0,0,0
166,2.06515,2.38512,0,0
167,2.70548,2.46856,0,0
168,2.06942,1.93044,0,0
169,2.87873,2.67378,0,0
170,2.16984,2.75822,0,0
171,2.94266,2.30096,0,0
172,2.79721,2.62075,0,0
173,0,0,0,0
174,2.86758,0,0,0
175,2.83731,2.79747,0,0
176,2.23529,2.42906,0,0
177,2.43719,2.96105,0,0
178,2.1977,2.66352,0,0
179,3.06778,0,0,0
180,2.5704,0,0,0
181,2.37379,0,0,0
182,2.5871,0,0,0
183,2.51121,0,0,0
184,2.41837,2.14237,0,0
185,2.31104,2.33158,0,0
186,2.79414,2.24051,0,0
187,2.26114,2.42362,0,0
188,2.30326,2.48094,0,0
189,2.47946,0,0,0
190,2.56028,0,0,0
191,2.03978,2.57074,0,0
192,2.79399,3.05477,0,0
193,3.05152,3.05407,0,0
194,3.01899,2.12469,0,0
195,0,0,0,0
196,2.9061,0,0,0
197,2.26786,0,0,0
198,2.34489,0,0,0
199,1.96687,0,0,0
200,2.78413,2.47813,0,0
201,2.43524,2.7863,0,0
202,2.34438,3.30636,0,0
203,2.04687,2.42561,0,0
204,0,0,0,0
205,2.22891,2.63692,0,0
206,2.73183,2.64658,0,0
207,2.70019,0,0,0
208,2.73137,3.44474,0,0
209,2.26429,2.51534,0,0
210,2.65712,1.75516,0,0
211,2.36152,2.72958,0,0
212,2.64138,2.65886,0,0
213,2.40017,0,0,0
214,2.29818,2.52593,0,0
215,2.84298,0,0,0
216,2.40446,0,0,0
217,2.60926,2.12464,0,0
218,2.4211,3.10282,0,0
219,2.57267,2.19114,0,0
220,2.93991,3.00873,0,0
221,2.63433,2.58204,0,0
222,0,0,0,0
223,2.62724,0,0,0
224,3.00294,2.32105,0,0
